"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Mcmdc2","Mcmdc2",0.137503523749935,0.991735537190083,-0.00926716133361372,0.359867983106922
"Adhfe1","Adhfe1",0.137503523749935,0.991735537190083,-0.00926716133361372,0.359867983106922
"Jmjd4","Jmjd4",1.63226821549951,0.875324675324675,0.0624402746427664,0.359884379149427
"Coq6","Coq6",2.03562390973072,0.730497883491232,-0.00925388915122471,0.359917666564588
"Chd7","Chd7",1.63226821549951,0.875314408911247,0.062430008229338,0.359922811124697
"Dlg5","Dlg5",1.63226821549951,0.875314408911247,0.062430008229338,0.359922811124697
"Rpl35","Rpl35",5.32553033156756,0.343073533045245,0.0624113215835581,0.359992767592615
"Rnf5","Rnf5",2.60880924267552,0.633608815426997,-0.00920263384857378,0.360109559307055
"Plcb4","Plcb4",3.18586654531133,0.550666018473505,-0.00918197680220301,0.360186906393008
"Ubl5","Ubl5",4.46597446450407,0.372262142246468,-0.0091748654961113,0.360213534893215
"Ptpre","Ptpre",2.82781902461732,0.670981446446945,0.0623315041357794,0.360291629832696
"Wipi2","Wipi2",2.60880924267552,0.633658903080391,-0.00915254619518036,0.360297114592967
"Selm","Selm",4.09592441999854,0.419676475354361,-0.009148075734491,0.360313856052741
"Pias1","Pias1",2.03562390973072,0.730606292103618,-0.00914548053883801,0.360323574942128
"B230219D22Rik","B230219D22Rik",3.18586654531133,0.550709540014353,-0.00913845526135537,0.360349884738822
"Pwp2","Pwp2",1.63226821549951,0.875189745319615,0.0623053446377065,0.360389598009664
"Acadvl","Acadvl",2.35049724708413,0.67671366067088,-0.00911877613669643,0.360423586952224
"Dpp7","Dpp7",2.60880924267552,0.705095427789999,0.0622839785144285,0.360469621642449
"Ndufs2","Ndufs2",3.59693514238723,0.489279907871562,-0.00906066622406865,0.36064125032594
"Slc1a4","Slc1a4",2.60880924267552,0.633764016606526,-0.00904743266904473,0.360690825813021
"Aqr","Aqr",2.03562390973072,0.801958983777166,0.0622072111347093,0.360757192838535
"Prmt1","Prmt1",2.60880924267552,0.705017244745233,0.0622057954696624,0.3607624966707
"Gtf3c2","Gtf3c2",2.03562390973072,0.730740850059032,-0.0090109225834244,0.360827611877047
"Sec61a1","Sec61a1",2.60880924267552,0.63381396166696,-0.0089974876086113,0.360877950870812
"Klc1","Klc1",4.64961545906341,0.421149009093673,0.0621688367533878,0.360900973098901
"Fam89b","Fam89b",1.63226821549951,0.803917128948262,-0.00896727173364675,0.360991174382749
"Epc1","Epc1",1.63226821549951,0.803917128948262,-0.00896727173364675,0.360991174382749
"Pds5b","Pds5b",2.60880924267552,0.633884297520661,-0.00892715175490988,0.361141528913057
"Abcg1","Abcg1",2.03562390973072,0.73082567390129,-0.00892609874116645,0.361145475499984
"Dhrs1","Dhrs1",3.47248777146274,0.507968699825922,-0.0088993641179973,0.361245679060932
"Abi2","Abi2",3.81762325751143,0.528772290283506,0.0620678607982811,0.36127940139555
"4933409K07Rik-loc3","4933409K07Rik-loc3",2.35049724708413,0.676950073587683,-0.00888236321989377,0.361309404774401
"C230091D08Rik","C230091D08Rik",2.60880924267552,0.704848484848485,0.0620370355729138,0.361394952378401
"Mpv17l","Mpv17l",2.60880924267552,0.63395695213877,-0.00885449713680064,0.361413865580721
"Ppp1r21","Ppp1r21",2.03562390973072,0.730921003648276,-0.00883076899417989,0.361502822750373
"Scaf8","Scaf8",2.03562390973072,0.730921003648276,-0.00883076899417989,0.361502822750373
"Arl5a","Arl5a",2.35049724708413,0.67702479338843,-0.00880764341914653,0.361589528089336
"Rtcb","Rtcb",3.59693514238723,0.489578713968958,-0.00876186012667285,0.361761205577276
"Tmem255a","Tmem255a",4.70597790168252,0.414143228911465,0.0619342911018463,0.361780190038939
"Fam21","Fam21",2.82781902461732,0.599894496219448,-0.00875544609171741,0.361785259050187
"Pkd1","Pkd1",2.03562390973072,0.731029301277235,-0.00872247136522109,0.361908927220466
"2700094K13Rik","2700094K13Rik",2.82781902461732,0.59993190330269,-0.00871803900847545,0.361925551398144
"Stam2","Stam2",1.63226821549951,0.804168163851958,-0.0087162368299506,0.361932310796798
"Med27","Med27",2.35049724708413,0.747725185741715,0.0618927489341383,0.36193599109301
"Mras","Mras",2.60880924267552,0.70469517307462,0.0618837237990487,0.361969842270509
"Rpl9","Rpl9",3.59693514238723,0.489645114244045,-0.00869545985158598,0.362010241746648
"Eif3i","Eif3i",3.71149490665009,0.473045607591062,-0.00868489185644888,0.362049882713551
"Rnf38","Rnf38",2.03562390973072,0.731067633665036,-0.00868413897742004,0.362052706848978
"Nt5c3b","Nt5c3b",2.03562390973072,0.731067633665036,-0.00868413897742004,0.362052706848978
"5031425E22Rik","5031425E22Rik",1.0703893278914,0.876408715251691,-0.00866612348821805,0.362120287251113
"Fbxl6","Fbxl6",1.0703893278914,0.876408715251691,-0.00866612348821805,0.362120287251113
"Parp6","Parp6",2.35049724708413,0.677186754673027,-0.00864568213454953,0.362196972855683
"Luzp2","Luzp2",2.82781902461732,0.600018097363817,-0.00863184494734803,0.362248886112468
"Psmb5","Psmb5",4.5909612413426,0.427891381345927,0.0618062607205699,0.36226043260137
"Timm23","Timm23",3.81762325751143,0.45810535473089,-0.00859907475433536,0.362371840816214
"Hmces","Hmces",2.03562390973072,0.801525746980292,0.0617739743378362,0.362381573246051
"Slc2a6","Slc2a6",2.35049724708413,0.67730535015224,-0.00852708665533619,0.362641992067073
"Mrps14","Mrps14",4.00898878322726,0.43193320269234,-0.00849931220943589,0.362746240105356
"Timm13","Timm13",3.91647664443772,0.444579793545948,-0.00842579765019941,0.363022217237031
"Pex3","Pex3",1.63226821549951,0.804472532814779,-0.00841186786713011,0.363074518323289
"Amz1","Amz1",1.63226821549951,0.874469510833147,0.0615851101512382,0.363090479919363
"Apip","Apip",2.35049724708413,0.677426061645616,-0.00840637516196063,0.363095142063412
"Ptpro","Ptpro",2.35049724708413,0.677427685950413,-0.00840475085716308,0.363101240999503
"Usp35","Usp35",2.03562390973072,0.801330900504454,0.0615791278619979,0.363112942279662
"Creg1","Creg1",1.63226821549951,0.804489946959418,-0.00839445372249126,0.363139905465738
"Rab28","Rab28",2.82781902461732,0.670216997392496,0.0615670550813304,0.363158274712791
"Hemk1","Hemk1",1.0703893278914,0.876685515441496,-0.00838932329841224,0.363159170093783
"Mxd1","Mxd1",1.0703893278914,0.876685515441496,-0.00838932329841224,0.363159170093783
"Gm5148","Gm5148",1.0703893278914,0.876685515441496,-0.00838932329841224,0.363159170093783
"Mettl1","Mettl1",1.0703893278914,0.876685515441496,-0.00838932329841224,0.363159170093783
"Katna1","Katna1",1.0703893278914,0.876685515441496,-0.00838932329841224,0.363159170093783
"Fbxl17","Fbxl17",2.35049724708413,0.677448693107675,-0.00838374369990103,0.363180121754797
"Ptprn2","Ptprn2",3.91647664443772,0.44464185417407,-0.00836373702207799,0.363255251158714
"Fam192a","Fam192a",2.60880924267552,0.704299488390397,0.0614880391148265,0.363455021356871
"Appl2","Appl2",2.03562390973072,0.73144507742919,-0.00830669521326588,0.363469484368213
"Nars2","Nars2",1.63226821549951,0.804622933884297,-0.00826146679761153,0.363639380109489
"Wbp1l","Wbp1l",1.63226821549951,0.804622933884297,-0.00826146679761153,0.363639380109489
"Kctd1","Kctd1",2.03562390973072,0.801187289023397,0.0614355163809402,0.363652317289446
"Gins2","Gins2",1.0703893278914,0.946498477598956,0.0614236388590476,0.363696938923057
"Tead1","Tead1",1.0703893278914,0.946498477598956,0.0614236388590476,0.363696938923057
"Furin","Furin",1.0703893278914,0.946498477598956,0.0614236388590476,0.363696938923057
"Sepsecs","Sepsecs",1.0703893278914,0.946498477598956,0.0614236388590476,0.363696938923057
"Cnpy1","Cnpy1",1.0703893278914,0.946498477598956,0.0614236388590476,0.363696938923057
"Gm3893","Gm3893",1.0703893278914,0.946498477598956,0.0614236388590476,0.363696938923057
"Zfp64","Zfp64",1.0703893278914,0.946498477598956,0.0614236388590476,0.363696938923057
"Zhx3","Zhx3",1.0703893278914,0.946498477598956,0.0614236388590476,0.363696938923057
"Gm12360","Gm12360",1.0703893278914,0.946498477598956,0.0614236388590476,0.363696938923057
"Shc4","Shc4",1.0703893278914,0.946498477598956,0.0614236388590476,0.363696938923057
"Frmd5","Frmd5",1.0703893278914,0.946498477598956,0.0614236388590476,0.363696938923057
"Hsbp1l1","Hsbp1l1",1.0703893278914,0.946498477598956,0.0614236388590476,0.363696938923057
"Pros1","Pros1",1.0703893278914,0.946498477598956,0.0614236388590476,0.363696938923057
"Plagl1","Plagl1",1.0703893278914,0.946498477598956,0.0614236388590476,0.363696938923057
"Mfsd9","Mfsd9",1.0703893278914,0.946498477598956,0.0614236388590476,0.363696938923057
"Pisd-ps3","Pisd-ps3",3.33628338786443,0.529521094229312,-0.0082343149808779,0.363741385910994
"Itsn2","Itsn2",2.03562390973072,0.731518689817272,-0.00823308282518431,0.363746015186902
"Mphosph6","Mphosph6",2.35049724708413,0.677622862910857,-0.00820957389671895,0.36383434331821
"Rpl18a","Rpl18a",5.1333991254172,0.363766637752168,0.0613870330800407,0.363834471632013
"Tm7sf2","Tm7sf2",2.35049724708413,0.747218690400509,0.0613862535929323,0.363837400458069
"Ube2e2","Ube2e2",2.35049724708413,0.677638993238167,-0.00819344356940954,0.363894952634527
"Rusc1","Rusc1",3.33628338786443,0.599110369752572,0.0613549605423819,0.363954986780064
"Dag1","Dag1",2.03562390973072,0.731608183173012,-0.0081435894694446,0.364082299735433
"Cnot6","Cnot6",1.63226821549951,0.804806437581557,-0.00807796310035169,0.364328967091752
"Yipf4","Yipf4",2.82781902461732,0.600594008264463,-0.00805593404670257,0.364411779468276
"Zbtb22","Zbtb22",1.0703893278914,0.877040919169522,-0.00803391957038624,0.364494543368212
"Pde9a","Pde9a",1.0703893278914,0.877040919169522,-0.00803391957038624,0.364494543368212
"Nudt14","Nudt14",1.0703893278914,0.877040919169522,-0.00803391957038624,0.364494543368212
"Mthfd1l","Mthfd1l",1.0703893278914,0.877040919169522,-0.00803391957038624,0.364494543368212
"Rnpepl1","Rnpepl1",1.0703893278914,0.877040919169522,-0.00803391957038624,0.364494543368212
"Usp31","Usp31",2.35049724708413,0.747022362664074,0.0611899258564975,0.36457533047882
"Ino80b","Ino80b",1.63226821549951,0.874065328610783,0.0611809279288742,0.364609162720557
"Zfp697","Zfp697",1.63226821549951,0.874065328610783,0.0611809279288742,0.364609162720557
"Cdkal1","Cdkal1",1.63226821549951,0.874065328610783,0.0611809279288742,0.364609162720557
"Trpm2","Trpm2",1.63226821549951,0.874065328610783,0.0611809279288742,0.364609162720557
"Slc35f5","Slc35f5",1.63226821549951,0.874065328610783,0.0611809279288742,0.364609162720557
"Kcnb2","Kcnb2",1.63226821549951,0.874065328610783,0.0611809279288742,0.364609162720557
"Bzrap1","Bzrap1",2.60880924267552,0.634856855851331,-0.00795459342423999,0.364792824100394
"Pstk","Pstk",2.03562390973072,0.800875060768109,0.0611232881256526,0.364825913602164
"Ablim1","Ablim1",2.35049724708413,0.677896509975259,-0.00793592683231703,0.364863025784005
"Ptpn9","Ptpn9",1.63226821549951,0.80495867768595,-0.00792572299595851,0.364901402486528
"Ssbp4","Ssbp4",1.63226821549951,0.80495867768595,-0.00792572299595851,0.364901402486528
"Ppp6r1","Ppp6r1",1.63226821549951,0.80495867768595,-0.00792572299595851,0.364901402486528
"Hscb","Hscb",1.63226821549951,0.80495867768595,-0.00792572299595851,0.364901402486528
"Yy1","Yy1",1.63226821549951,0.80495867768595,-0.00792572299595851,0.364901402486528
"Actr10","Actr10",3.81762325751143,0.458801241042256,-0.00790318844296939,0.364986159898331
"Ubxn2a","Ubxn2a",3.01792190799726,0.643702972739608,0.0610671853185831,0.365036926204016
"Zc3h8","Zc3h8",1.63226821549951,0.805049247141402,-0.00783515354050734,0.365242094147396
"Tmem181a","Tmem181a",1.63226821549951,0.805049247141402,-0.00783515354050734,0.365242094147396
"Ndufc1","Ndufc1",5.00450139223494,0.378151997544183,0.0609953295368729,0.36530724823491
"Uap1","Uap1",2.35049724708413,0.678030303030303,-0.00780213377727335,0.365366329805706
"Tmco3","Tmco3",2.03562390973072,0.73196526124107,-0.00778651140138609,0.365425113351151
"Ino80","Ino80",1.63226821549951,0.873840445269017,0.0609560445871078,0.365455066841586
"Morc2a","Morc2a",1.63226821549951,0.80511503238776,-0.00776936829414931,0.365489622710222
"Bcl2","Bcl2",1.63226821549951,0.80511503238776,-0.00776936829414931,0.365489622710222
"Nup210","Nup210",1.63226821549951,0.873829201101928,0.0609448004200195,0.3654973792713
"Fpgt","Fpgt",1.63226821549951,0.873829201101928,0.0609448004200195,0.3654973792713
"Rab22a","Rab22a",1.63226821549951,0.873829201101928,0.0609448004200195,0.3654973792713
"Tarbp2","Tarbp2",1.63226821549951,0.873829201101928,0.0609448004200195,0.3654973792713
"Pold2","Pold2",1.63226821549951,0.873829201101928,0.0609448004200195,0.3654973792713
"4922501C03Rik","4922501C03Rik",1.63226821549951,0.805144919101385,-0.00773948158052373,0.365602095244377
"Tor1b","Tor1b",1.63226821549951,0.805144919101385,-0.00773948158052373,0.365602095244377
"Ttll3","Ttll3",2.03562390973072,0.732014632163663,-0.00773714047879293,0.365610905990104
"Tmem205","Tmem205",3.01792190799726,0.574942920538959,-0.00769286688206572,0.36577754319318
"Eid2","Eid2",2.35049724708413,0.678142270445673,-0.00769016636190378,0.365787708245493
"Ebp","Ebp",2.82781902461732,0.669506251324433,0.0608563090132678,0.365830434479814
"Atg2b","Atg2b",2.82781902461732,0.600973903501252,-0.00767603880991363,0.365840887427226
"Mrpl37","Mrpl37",2.03562390973072,0.732120152574698,-0.0076316200677583,0.366008106034808
"Pdcd6ip","Pdcd6ip",2.60880924267552,0.635205813071426,-0.00760563620414523,0.366105936579764
"Slc38a10","Slc38a10",2.03562390973072,0.80047225501771,0.0607204823752533,0.36634184205866
"Ash2l","Ash2l",2.03562390973072,0.732216646989374,-0.00753512565308201,0.366371456172658
"Dcaf12l2","Dcaf12l2",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Hyal2","Hyal2",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Zfp653","Zfp653",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Ocel1","Ocel1",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Dhdh","Dhdh",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Tshz3","Tshz3",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Pou2f2","Pou2f2",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Rn4.5s-loc9","Rn4.5s-loc9",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Rn4.5s-loc7","Rn4.5s-loc7",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Adam1a","Adam1a",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Msantd1","Msantd1",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Ube2j2","Ube2j2",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Exo5","Exo5",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Oma1","Oma1",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Dpyd","Dpyd",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Mrgbp","Mrgbp",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Mettl15","Mettl15",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Ptrh1","Ptrh1",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Adra2a","Adra2a",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Arhgap19","Arhgap19",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Hells","Hells",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Dak","Dak",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Ctdp1","Ctdp1",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Poli","Poli",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"H2-K2","H2-K2",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Ggnbp1","Ggnbp1",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Axin1","Axin1",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Capn15","Capn15",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Zfp229","Zfp229",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Slc25a32","Slc25a32",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Zfp712","Zfp712",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Zfp369","Zfp369",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Sept9","Sept9",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Pld6","Pld6",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Slc22a4","Slc22a4",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Zfp781-loc2","Zfp781-loc2",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Gm10778-loc1","Gm10778-loc1",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Cactin","Cactin",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Slc19a1","Slc19a1",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Bicc1","Bicc1",1.0703893278914,0.945764462809917,0.0606896240700087,0.366458061321645
"Fbxo10","Fbxo10",2.03562390973072,0.800419390650055,0.0606676180075991,0.366540948544856
"Cdh6","Cdh6",1.0703893278914,0.945742005030543,0.0606671662906341,0.366542650030534
"Kdm4c","Kdm4c",1.63226821549951,0.805397727272727,-0.00748667340918174,0.366553948517897
"Eif1ad","Eif1ad",2.35049724708413,0.678353267286074,-0.00747916952150274,0.366582214140822
"Abhd17a","Abhd17a",2.35049724708413,0.746463090068637,0.0606306532610608,0.366680192604791
"Kat2a","Kat2a",1.63226821549951,0.80547674848896,-0.00740765219294881,0.366851641704846
"Fam168a","Fam168a",4.17791779219584,0.478620674415521,0.0605688965343799,0.366912865757894
"Trip12","Trip12",3.18586654531133,0.55245918161661,-0.0073888136590986,0.366922623122861
"Eps15","Eps15",3.59693514238723,0.490964895963434,-0.00737567813219631,0.36697211896238
"Slc35e3","Slc35e3",2.60880924267552,0.635472370766488,-0.00733907850908255,0.367110041276235
"Tmem214","Tmem214",2.03562390973072,0.732421081154315,-0.00733069148814125,0.367141649409479
"Dnpep","Dnpep",2.60880924267552,0.635501938819474,-0.00730951045609662,0.367221478290871
"Mkrn2","Mkrn2",2.35049724708413,0.746298209366391,0.0604657725588148,0.367301502124893
"Stt3b","Stt3b",3.33628338786443,0.598198841327805,0.0604434321176157,0.367385712971387
"Ddx19b","Ddx19b",1.63226821549951,0.873323397913562,0.0604389972316528,0.367402430745741
"Bcl2l13","Bcl2l13",2.03562390973072,0.80015026296018,0.060398490317724,0.367555137493811
"Cdr2","Cdr2",1.63226821549951,0.873278236914601,0.0603938362326917,0.367572684240214
"Gatad2b","Gatad2b",1.63226821549951,0.873278236914601,0.0603938362326917,0.367572684240214
"Cep57l1","Cep57l1",1.63226821549951,0.873278236914601,0.0603938362326917,0.367572684240214
"Frmd4b","Frmd4b",2.03562390973072,0.800132991355562,0.0603812187131056,0.367620255972767
"Foxred1","Foxred1",2.03562390973072,0.732559005286278,-0.00719276735617824,0.367661572569493
"Ndufb11","Ndufb11",4.5298209465287,0.366366867112024,-0.00719083816330573,0.367668846638582
"Dclk1","Dclk1",4.09592441999854,0.489180493344268,0.060355942255416,0.367715561707537
"Vezf1","Vezf1",2.35049724708413,0.6786552392613,-0.00717719754627644,0.367720280274274
"Man2a2","Man2a2",2.82781902461732,0.668988587170405,0.06033864485924,0.367780786817396
"Skiv2l","Skiv2l",2.35049724708413,0.746144335263877,0.0603118984563009,0.367881649796339
"Cramp1l","Cramp1l",2.03562390973072,0.800021748586342,0.0602699759438856,0.368039761514734
"Glg1","Glg1",3.33628338786443,0.530664522643132,-0.00709088656705747,0.368045781471845
"Ptpn11","Ptpn11",2.60880924267552,0.635764305091161,-0.00704714418440955,0.368210781595274
"Aatk","Aatk",3.81762325751143,0.526919862568484,0.0602154330832584,0.368245504630299
"Efcab14","Efcab14",2.35049724708413,0.746031746031746,0.0601993092241697,0.368306333267492
"Actb","Actb",5.46270675067016,0.325528773851736,0.0601957427865181,0.368319788404412
"Mcee","Mcee",2.60880924267552,0.635794980665706,-0.00701646860986471,0.368326507071678
"Psd3","Psd3",3.59693514238723,0.491327578038638,-0.00701299605699301,0.368339608242188
"Cops7b","Cops7b",2.03562390973072,0.799931129476584,0.0601793568341278,0.368381609935027
"Acvr2b","Acvr2b",1.0703893278914,0.878099173553719,-0.00697566518618953,0.368480458990082
"Nudt7","Nudt7",1.0703893278914,0.878099173553719,-0.00697566518618953,0.368480458990082
"Zfp930","Zfp930",1.0703893278914,0.878099173553719,-0.00697566518618953,0.368480458990082
"Sac3d1","Sac3d1",1.0703893278914,0.878099173553719,-0.00697566518618953,0.368480458990082
"Zfp758","Zfp758",1.0703893278914,0.878099173553719,-0.00697566518618953,0.368480458990082
"AF357355","AF357355",1.0703893278914,0.878099173553719,-0.00697566518618953,0.368480458990082
"Gls2","Gls2",1.0703893278914,0.878099173553719,-0.00697566518618953,0.368480458990082
"Inpp5a","Inpp5a",2.03562390973072,0.732782369146005,-0.00696940349645081,0.368504086307075
"Sord","Sord",1.63226821549951,0.805954941695913,-0.00692945898599584,0.368654821157144
"Crip2","Crip2",2.82781902461732,0.668745583581677,0.0600956412705116,0.368697508272847
"Ttc1","Ttc1",3.59693514238723,0.491470911533607,-0.00686966256202326,0.368880507077746
"Kctd9","Kctd9",2.03562390973072,0.799793388429752,0.0600416157872958,0.368901419052311
"Brix1","Brix1",2.60880924267552,0.635965881469041,-0.00684556780652956,0.368971459199509
"Hspa13","Hspa13",3.47248777146274,0.576887587258284,0.0600195233143648,0.368984814288875
"Car11","Car11",2.03562390973072,0.799769850402762,0.0600180777603055,0.36899027121866
"Kdm5c","Kdm5c",1.63226821549951,0.872839969947408,0.0599555692654991,0.369226264441986
"Rnft1","Rnft1",1.63226821549951,0.872839969947408,0.0599555692654991,0.369226264441986
"Dhrs13","Dhrs13",1.63226821549951,0.872839969947408,0.0599555692654991,0.369226264441986
"Usp25","Usp25",2.03562390973072,0.79969327766891,0.059941505026454,0.369279369063196
"Gramd1a","Gramd1a",2.60880924267552,0.636054684482892,-0.00675676479267917,0.369306733331214
"Paxip1","Paxip1",1.63226821549951,0.806149732620321,-0.00673466806158807,0.36939017458826
"Chpf2","Chpf2",1.63226821549951,0.806149732620321,-0.00673466806158807,0.36939017458826
"2310045N01Rik","2310045N01Rik",2.82781902461732,0.66854954886648,0.0598996065553143,0.369437586676519
"Ccdc137","Ccdc137",1.63226821549951,0.806170798898072,-0.00671360178383729,0.369469730396264
"Asb8","Asb8",2.35049724708413,0.679120752984389,-0.00671168382318699,0.369476973762184
"B630005N14Rik","B630005N14Rik",2.03562390973072,0.733050537555767,-0.00670123508668941,0.369516435250785
"Mpv17l2","Mpv17l2",1.63226821549951,0.872761707988981,0.0598773073070717,0.3695218024392
"Lmf1","Lmf1",1.63226821549951,0.872761707988981,0.0598773073070717,0.3695218024392
"Ago2","Ago2",2.35049724708413,0.745679939894816,0.0598475030872396,0.369634371394416
"Gtf2h1","Gtf2h1",2.03562390973072,0.733093783686669,-0.00665798895578718,0.36967977647378
"Add3","Add3",2.03562390973072,0.733093783686669,-0.00665798895578718,0.36967977647378
"Plcb1","Plcb1",2.60880924267552,0.636164971392244,-0.00664647788332684,0.369723257915115
"Ankhd1","Ankhd1",2.03562390973072,0.733146642988867,-0.00660512965358939,0.36987945871572
"Txndc9","Txndc9",3.01792190799726,0.576071722004736,-0.00656406541628818,0.370034607930636
"Cap2","Cap2",2.35049724708413,0.679280846744962,-0.00655159006261474,0.370081746597549
"Gfod1","Gfod1",1.63226821549951,0.806359044995409,-0.00652535568650026,0.370180880696322
"Mef2a","Mef2a",2.35049724708413,0.745529676934636,0.0596972401270592,0.370202076621847
"Tbca","Tbca",4.5909612413426,0.425761324635936,0.0596762040105787,0.370281575317583
"Vcp","Vcp",4.76022094646651,0.339249854529704,-0.00649195017658838,0.370307125458872
"Nol11","Nol11",2.35049724708413,0.745493590160734,0.0596611533531578,0.370338457450544
"Katnb1","Katnb1",1.63226821549951,0.806425328832499,-0.00645907184940975,0.370431391556127
"Ppp6c","Ppp6c",1.63226821549951,0.806425328832499,-0.00645907184940975,0.370431391556127
"Crkl","Crkl",2.03562390973072,0.733295979829108,-0.00645579281334852,0.370443785659967
"Grid1","Grid1",1.63226821549951,0.872516265166168,0.0596318644842595,0.370449159302383
"Bex1","Bex1",3.59693514238723,0.491888069221809,-0.00645250487382137,0.37045621355217
"Trib2","Trib2",2.35049724708413,0.6793889306286,-0.00644350617897627,0.37049022788903
"Snx15","Snx15",2.03562390973072,0.799362740217067,0.0596109675746104,0.370528148993208
"Abhd13","Abhd13",1.63226821549951,0.806451612903226,-0.00643278777868317,0.370530743894262
"Ppp1cb","Ppp1cb",4.00898878322726,0.434016711565682,-0.00641580333609443,0.370594948744277
"Brdt","Brdt",1.63226821549951,0.872467995462648,0.0595835947807389,0.370631625589599
"Ring1","Ring1",1.63226821549951,0.872467995462648,0.0595835947807389,0.370631625589599
"Ppap2a","Ppap2a",2.03562390973072,0.733362331448456,-0.00638944119400042,0.370694610455704
"Pum1","Pum1",3.18586654531133,0.553468569997496,-0.00637942527821256,0.370732477760931
"Micu3","Micu3",4.00898878322726,0.499981414251552,0.0595488993497755,0.370762797192122
"Eml6","Eml6",2.03562390973072,0.733384986225895,-0.00636678641656097,0.37078026345922
"Csnk2b","Csnk2b",2.82781902461732,0.602290851094679,-0.00635909121648648,0.370809358868141
"Syap1","Syap1",2.03562390973072,0.799253532391362,0.059501759748906,0.370941040028881
"Brd4","Brd4",2.82781902461732,0.602331372478256,-0.00631856983290913,0.370962581652216
"Prune","Prune",2.03562390973072,0.733438278892824,-0.00631349374963197,0.370981777197877
"Scn2b","Scn2b",3.71149490665009,0.475440279417552,-0.00629022002995888,0.371069792422665
"Acad11","Acad11",1.0703893278914,0.878787878787879,-0.00628695995202977,0.371082121737979
"Arl5b","Arl5b",1.0703893278914,0.878787878787879,-0.00628695995202977,0.371082121737979
"Serac1","Serac1",1.0703893278914,0.878787878787879,-0.00628695995202977,0.371082121737979
"9930021J03Rik","9930021J03Rik",2.60880924267552,0.636534920566951,-0.00627652870862028,0.371121572631565
"Taf10","Taf10",1.63226821549951,0.806611570247934,-0.00627283043397509,0.371135559807051
"Macrod2","Macrod2",1.63226821549951,0.806611570247934,-0.00627283043397509,0.371135559807051
"Wdr60","Wdr60",1.63226821549951,0.806611570247934,-0.00627283043397509,0.371135559807051
"Lrp3","Lrp3",2.60880924267552,0.702255974983248,0.0594445257076768,0.371157488882319
"Yae1d1","Yae1d1",2.82781902461732,0.602417133208922,-0.00623280910224322,0.371286934623573
"Map4","Map4",4.09592441999854,0.422612303385764,-0.0062122477030887,0.3713647128445
"Rpl29","Rpl29",3.01792190799726,0.576426971499189,-0.00620881592183553,0.371377694857956
"Polr2d","Polr2d",2.35049724708413,0.679625569235959,-0.00620686757161748,0.371385065296326
"Kif9","Kif9",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
"Traip","Traip",1.0703893278914,0.944444444444444,0.0593696057045359,0.371440884458618
