"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Spag5","Spag5",9.85658115076482,0.99587054885536,0.110466113442113,0.114308119520143
"Glb1l","Glb1l",10.2970308839622,0.972312983187118,0.110465408168129,0.114309977333794
"Derl1","Derl1",10.2349371518793,0.799014610105663,-0.0661922901661539,0.114331205723667
"Gm5820","Gm5820",9.91303898563011,0.993037070771314,0.110445095479505,0.1143634936958
"Scd2","Scd2",12.5311621152047,0.842944121562675,0.1104357152172,0.114388213210024
"Zfp846","Zfp846",10.0513449095347,0.9857320122289,0.110434805644908,0.114390610379965
"Lrrc1","Lrrc1",9.97168724152032,0.989961160365506,0.11039708008328,0.114490067279434
"Vps13c","Vps13c",11.0967810294704,0.929192365043516,0.110353468815692,0.11460511751049
"Bhlhb9","Bhlhb9",10.778159285228,0.946764655585281,0.110302755815542,0.114739006154914
"Pnpla3","Pnpla3",9.82352646912215,0.99735994888861,0.110288786659234,0.114775906011873
"Tmem242","Tmem242",9.41595298197042,0.84176392938781,-0.0660108158946315,0.114810018303917
"Zfand6","Zfand6",10.6618671502729,0.776721477296219,-0.0660034307859457,0.114829533779777
"Fubp1","Fubp1",10.5906806068711,0.780565247570234,-0.0659468143826131,0.114979223521558
"Ctsc","Ctsc",11.4533220844142,0.908495230661705,0.11012426983052,0.115211116442993
"Akirin1","Akirin1",8.75855636218021,0.872018406070489,-0.0657825744744884,0.115414247229952
"Slc30a5","Slc30a5",11.2986926781279,0.9173809466209,0.110041101620686,0.115431574315567
"Kif21b","Kif21b",10.129411823252,0.98103249055977,0.110017350780927,0.115494586772903
"Zfp868","Zfp868",10.2866732649939,0.972376438189813,0.109973792073121,0.115610214246663
"Ehd2","Ehd2",10.7398649754375,0.772832131374194,-0.0657024476460734,0.11562690387012
"Atp1b1","Atp1b1",10.6970544329565,0.950801773614477,0.109962020022005,0.115641477506186
"Zfp160","Zfp160",10.3543595912605,0.968769731857327,0.109943632964683,0.115690320378138
"Nfkbid","Nfkbid",9.89496929894601,0.993418161852307,0.109918562388864,0.115756940772347
"Prg4","Prg4",9.94997257750418,0.990613669598816,0.109915072185123,0.115766217500054
"Ddt","Ddt",9.51589691430933,0.837320104263803,-0.0656351388552361,0.115805756432792
"Ddx55","Ddx55",10.4687258526665,0.962775633689043,0.109860062411249,0.11591249953929
"4932435O22Rik","4932435O22Rik",9.84407802806313,0.995878558446573,0.10984686909681,0.115947602717045
"Slc41a2","Slc41a2",10.0043609361144,0.987676367003719,0.109844748119596,0.115953246661208
"Cd164","Cd164",11.4944056094267,0.730452976943745,-0.0655122847932155,0.116132709971106
"BC025920","BC025920",9.8298812642924,0.99647905078025,0.10973036295114,0.116257915835254
"9330133O14Rik","9330133O14Rik",10.152411611345,0.979448749653552,0.109702769730118,0.116331496376674
"Scara3","Scara3",10.0404267225966,0.985585714993382,0.109695748368369,0.116350224928844
"BC031361","BC031361",9.81394148176116,0.997226022344272,0.109666804735576,0.116427450818347
"Stxbp3b","Stxbp3b",7.44377239276374,0.908619957547052,-0.0653702218755747,0.116511600526923
"Parp11","Parp11",10.076949173741,0.983472755089311,0.109572844889898,0.116678400161693
"Bcl7c","Bcl7c",7.59320435406329,0.906630528436583,-0.0652828865918376,0.116744963840202
"Fgd4","Fgd4",9.97885343468161,0.988724948004858,0.109538374623655,0.11677055994787
"Sh3bgrl2","Sh3bgrl2",10.0308050546105,0.985898869409137,0.109488303252822,0.116904522792124
"Srpk3","Srpk3",10.4605582840916,0.962774721978727,0.109434172627411,0.117049468411613
"Wdr25","Wdr25",10.0499846463367,0.984785776266483,0.109414609767438,0.117101883211286
"Fam198b","Fam198b",9.89648378054729,0.9928266667707,0.10940263017178,0.117133988368269
"Nt5dc2","Nt5dc2",10.2633865833141,0.973039397049447,0.109380473489979,0.117193384412687
"Tmem173","Tmem173",10.3664315051849,0.967572301956307,0.109369670141071,0.117222352992592
"Pag1","Pag1",10.4084358954373,0.965407267284695,0.109366305996643,0.117231374794579
"Zfp595","Zfp595",9.98740614251361,0.988025153958993,0.109291003602967,0.117433445891921
"Tcp1","Tcp1",10.1587359027319,0.804373927256135,-0.0650230024291556,0.117441344127367
"Thada","Thada",10.4585091465539,0.962719726157377,0.109272632526298,0.117482781377258
"Lipt2","Lipt2",10.1007937260132,0.981860108594405,0.109268632751979,0.117493524707332
"Nme1","Nme1",9.65123111970237,0.831038097019747,-0.0649760546266164,0.117567457515367
"Mob3c","Mob3c",10.1825185042622,0.977275378179041,0.109190288576831,0.117704096170673
"Nwd1","Nwd1",10.3197850034666,0.969818798495037,0.109181470727641,0.11772781327186
"Amigo2","Amigo2",10.5604283737669,0.957286279352861,0.109175714771274,0.117743296717233
"Gpc5","Gpc5",10.3410739931975,0.968691261553539,0.109173474829638,0.117749322519689
"Dock5","Dock5",10.3343850311762,0.969018660253555,0.109150545393678,0.117811018933974
"Nosip","Nosip",9.6601742120694,0.830673703331668,-0.0648734809480198,0.117843329219936
"Lrrc75b","Lrrc75b",9.92792607511988,0.990932141634998,0.109097458772382,0.117953947303405
"Nsmce1","Nsmce1",9.81874193552774,0.822542719191384,-0.0647718220759224,0.11811719217262
"Polq","Polq",9.8171435584078,0.996429405048039,0.10903344876698,0.118126448444479
"Tpra1","Tpra1",10.098163709715,0.808009010601615,-0.0647270521326168,0.118237942389517
"Ino80e","Ino80e",7.8648051942415,0.902156936197861,-0.0647176192465974,0.118263395208424
"Lcp1","Lcp1",10.5226796037229,0.95905572500168,0.108959796232178,0.118325155985378
"Zfp784","Zfp784",10.0294252773048,0.985403818955288,0.108918742232018,0.118436018291345
"Syt15","Syt15",10.1216630173662,0.980334746988506,0.10889234265135,0.118507346546607
"Tardbp","Tardbp",10.098163709715,0.808125397041396,-0.0646106656928354,0.118552259698019
"Ptpn13","Ptpn13",10.8557250211872,0.941090805980138,0.108857641034854,0.118601152004253
"Vrk2","Vrk2",10.1599974409733,0.978182067181682,0.10885475985455,0.118608942773161
"Epb4.1l4b","Epb4.1l4b",9.80106162796721,0.997062402874626,0.10884443245029,0.118636871251054
"Spats2l","Spats2l",10.2022462885002,0.975832206387817,0.108833215731008,0.118667209973983
"Zfp949","Zfp949",10.4190121105385,0.964307727746703,0.108813076023233,0.118721697146104
"Sncg","Sncg",10.6565142468186,0.951796439144918,0.108785512331736,0.118796298253442
"Ccdc15","Ccdc15",9.89648378054729,0.992192729527164,0.108768692928244,0.118841836218641
"Caln1","Caln1",10.0127641928065,0.986120414176679,0.108738704398322,0.118923059733774
"BC003331","BC003331",11.1040089756557,0.927141112890515,0.108709540770702,0.119002086606075
"Polr2a","Polr2a",10.3751480639317,0.793348280843577,-0.0644066802450861,0.119104573413166
"Bbs1","Bbs1",9.91154179263471,0.991329255097615,0.108661584334863,0.119132118371791
"Add3","Add3",10.1911826220028,0.803225270954086,-0.0643825056244031,0.119170149140945
"Gpsm2","Gpsm2",9.93972612079014,0.989872802774327,0.108644111150973,0.119179521062928
"Tmbim1","Tmbim1",10.4513141577979,0.789445731709552,-0.0643752174441522,0.11918992395273
"Dock1","Dock1",9.76005457443831,0.825965318828527,-0.0643685561783918,0.119207999801149
"Acot10","Acot10",6.78267065867701,0.918119257981906,-0.0643561443940444,0.119241685278039
"Sec31a","Sec31a",10.7541359027503,0.773423408380825,-0.0643399304260465,0.119285699968955
"Pnrc2","Pnrc2",10.3924247621665,0.792554886293039,-0.0643115308461635,0.119362821540417
"Pik3ap1","Pik3ap1",9.7550544710938,0.999146042719575,0.108552604217907,0.119427986040007
"Tasp1","Tasp1",10.3565620114133,0.967263851770935,0.108551865727663,0.119429992717497
"Cenpj","Cenpj",10.0458961445237,0.98413210581645,0.108538825040477,0.119465431706626
"Rap1b","Rap1b",10.8162636955773,0.770131160688103,-0.064258426860101,0.119507124505188
"Lsm11","Lsm11",9.95288681956347,0.989038507267329,0.108491310534277,0.119594618496973
"Aacs","Aacs",10.3707963675747,0.966459506506802,0.108481091107949,0.119622416880263
"Hecw2","Hecw2",10.2504168609129,0.972840295746382,0.108477270530062,0.119632810599527
"5031414D18Rik","5031414D18Rik",9.75003697806667,0.999315809290183,0.108461631933726,0.119675361373767
"Cmip","Cmip",10.1762978364626,0.976884251649363,0.10845622007352,0.119690088892104
"Thumpd1","Thumpd1",10.6927026709669,0.949525197337495,0.108451830349648,0.119702035767517
"Fn3krp","Fn3krp",10.0197297096249,0.985431654987599,0.108424085494582,0.119777564374483
"Copz2","Copz2",9.26936048435873,0.850558192682334,-0.0641070471131294,0.119919154003904
"Atmin","Atmin",10.3762339401239,0.96604891619352,0.108349735779474,0.119980129019772
"Bmp2","Bmp2",9.93383816224145,0.989853801539326,0.108322119616392,0.120055430295292
"Khsrp","Khsrp",8.53566419081016,0.88225690389533,-0.0640245068981042,0.120144235607812
"Dact1","Dact1",10.5498809085697,0.956947149957218,0.108280813203934,0.120168123072683
"Rnf181","Rnf181",10.3355020140757,0.795833059633626,-0.0639764605346564,0.120275391799911
"Mir7051","Mir7051",5.32553033156756,0.928340138064865,-0.0639575237932213,0.120327112715256
"Mrpl17","Mrpl17",10.2832041344968,0.7986831149659,-0.0639059796680526,0.12046797179925
"Spast","Spast",10.7482767247699,0.946242050385992,0.108161896302239,0.120492970067896
"Idnk","Idnk",8.36675932833517,0.888256085453494,-0.0638896831051349,0.120512530977224
"Etv4","Etv4",9.96737037701611,0.987929205046584,0.108138435879378,0.120557130207423
"Fam199x","Fam199x",10.152411611345,0.977862041945444,0.10811606202201,0.120618341188392
"Atp13a4","Atp13a4",10.5859953109862,0.95483354918026,0.108073490783092,0.120734869110828
"Alx1","Alx1",9.86588789225921,0.993009593119854,0.108069299759316,0.120746345254104
"Aldh1l1","Aldh1l1",10.4839165206071,0.960147086226474,0.108023227930203,0.120872552853682
"Mthfr","Mthfr",10.3977815745028,0.964593698360276,0.108003238512325,0.120927340051644
"Msh3","Msh3",10.4137336945783,0.963768100453552,0.108000690166975,0.120934325837925
"Pla2g16","Pla2g16",9.95143043437934,0.816905292833416,-0.0637176004444188,0.120983759600208
"Aasdh","Aasdh",10.076949173741,0.981846867991152,0.107946957791739,0.121081688671524
"Cdc5l","Cdc5l",9.41806341979686,0.844000941262545,-0.0636760281718506,0.121097794671766
"Slfn9","Slfn9",9.76005457443831,0.998230391338022,0.107896516331104,0.12122014097356
"Xrcc5","Xrcc5",10.1650325915023,0.976940436809749,0.107890986142875,0.121235327067976
"Zfp939","Zfp939",9.93825638243881,0.989193755273242,0.10788931915563,0.121239904936926
"Mapre1","Mapre1",10.6583007556729,0.779292652178129,-0.0636228413426826,0.121243799343091
"Gpr160","Gpr160",10.2727464088025,0.971037826634096,0.107885136910566,0.121251390724769
"Ctxn3","Ctxn3",9.75003697806667,0.998736254241422,0.107882076884964,0.121259795022398
"Ptov1","Ptov1",10.1511434194201,0.806243917343922,-0.0635720587896251,0.121383319458918
"Rft1","Rft1",10.6285366740269,0.952305300784041,0.107802729721282,0.121477863430656
"Hps1","Hps1",10.1021069384113,0.980309036778378,0.107789777070143,0.121513487131033
"Pabpc6","Pabpc6",9.73826118357606,0.999250729807396,0.107783655940292,0.121530324640684
"Aptx","Aptx",10.5594726933922,0.955907230714864,0.107746275917529,0.121633182174685
"Trpm6","Trpm6",10.0594796648956,0.982582089438627,0.10772779623205,0.121684054786864
"Sdhd","Sdhd",10.0608310091691,0.811321819241836,-0.0634587993975473,0.121694895130129
"Lrrc18","Lrrc18",9.93383816224145,0.989207763503246,0.107676081580312,0.121826499194859
"Pola1","Pola1",10.067568808829,0.982069473845819,0.107656588632217,0.121880221551432
"Rsrc2","Rsrc2",10.5363443635984,0.785990840758139,-0.0633875928702693,0.121891071213224
"Nup107","Nup107",10.1047297825859,0.980017690243549,0.107642706750668,0.121918490012804
"Scamp3","Scamp3",9.72979066229075,0.828560333436542,-0.063348318729978,0.121999367630794
"Rad23a","Rad23a",9.03369829875055,0.86244633070481,-0.0633452043645661,0.122007958223768
"Plxnc1","Plxnc1",9.84564685710081,0.993561076231742,0.10760831511764,0.122013334471707
"Dner","Dner",10.2808867377398,0.970273598499537,0.107559811403224,0.122147184961275
"Soat1","Soat1",10.5305038791052,0.957207218700284,0.107521953112533,0.122251730034285
"Rps6","Rps6",7.34074028063018,0.912023824224115,-0.0632513732955541,0.122266978893787
"Gm561","Gm561",8.55497249615294,0.882341448917391,-0.0632398717972522,0.122298755318822
"Lrrc42","Lrrc42",10.4564570943753,0.961045986369103,0.107492231885741,0.122333848735906
"Bco2","Bco2",9.83304819573838,0.994075289821924,0.107486963932661,0.12234840794295
"Rpp21","Rpp21",9.5432251980507,0.838408038835194,-0.0631738806929351,0.122481188081438
"Yrdc","Yrdc",11.1818355422952,0.921441956659188,0.107416857820739,0.122542278193712
"Aip","Aip",10.0928892498015,0.809877501534371,-0.0631483453567079,0.122551831872415
"Csrp2","Csrp2",9.94266111323946,0.817929755040247,-0.0631474572736384,0.122554289278386
"Arxes2","Arxes2",10.6892117853706,0.948661111873224,0.107400440785745,0.122587708713573
"2810006K23Rik","2810006K23Rik",10.2010211737519,0.974458744784673,0.107392387138828,0.122609999723032
"Ttc39b","Ttc39b",10.5699505193563,0.954951372165402,0.107343241329835,0.122746087880851
"Rbck1","Rbck1",10.0648774638812,0.811487670989141,-0.063072178343681,0.122762718552652
"Xrcc2","Xrcc2",9.9294063697715,0.989068742617192,0.107309808885023,0.122838725168247
"Irgm1","Irgm1",11.7473957920743,0.88818783138168,0.107237525342838,0.12303918174225
"Sh3gl2","Sh3gl2",9.97168724152032,0.986783408082119,0.107219327799893,0.123089683243199
"Xkr8","Xkr8",10.0321835135735,0.983552110597689,0.107216020990875,0.123098861801176
"Stxbp4","Stxbp4",10.6430444454897,0.950924879726439,0.107195113081392,0.123156906031313
"Smtn","Smtn",11.9414511522727,0.70628258166491,-0.0629299842412809,0.123157097906168
"Nsa2","Nsa2",6.26865895502767,0.923438382321537,-0.062903293258491,0.123231224970627
"Olfr1372-ps1","Olfr1372-ps1",9.8472139820006,0.993038065050401,0.10716408363408,0.123243084879707
"Dusp11","Dusp11",9.99590844611722,0.815413505786596,-0.0628689592427407,0.123326624483401
"Dhx58","Dhx58",10.3510496440128,0.966105821925411,0.107107926433747,0.123399159080419
"Gzf1","Gzf1",10.5537252784173,0.955569952428942,0.107106092157257,0.123404259304705
"9930014A18Rik","9930014A18Rik",9.75672309843791,0.997604109171109,0.107097322986458,0.123428644113111
"6330415B21Rik","6330415B21Rik",9.74163551569763,0.99834375559542,0.107052432845564,0.123553524913436
"Mettl8","Mettl8",10.0915676162894,0.980140126460789,0.107041708082646,0.123583373442044
"Myo1c","Myo1c",10.507893722994,0.788103760452203,-0.0627670008668203,0.123610228051219
"Slc1a4","Slc1a4",11.0307360970768,0.929565989507316,0.107020203914418,0.123643237790027
"Nek6","Nek6",10.5479548752539,0.955773887337909,0.107006149775333,0.123682373355527
"Arap3","Arap3",9.77000309132917,0.827079071309568,-0.062739247017343,0.123687506128746
"Kctd21","Kctd21",10.0540615943425,0.982132843830345,0.106983437632822,0.123745636582366
"Ndrg2","Ndrg2",12.6524192703599,0.831772338318799,0.106980448671324,0.123753963830895
"Tmem135","Tmem135",11.0307360970768,0.929504188748751,0.106958403155853,0.123815394768056
"Dmp1","Dmp1",9.98456086984127,0.985819424290509,0.106934543107572,0.123881906042929
"Elk3","Elk3",9.95288681956347,0.817891458841953,-0.0626557378910987,0.123920233719039
"P4ha2","P4ha2",10.7108925107878,0.947011574830205,0.10691555829886,0.123934845165651
"Zfp2","Zfp2",10.106039418697,0.979207145089359,0.106904221111202,0.123966466453269
"Cpz","Cpz",9.73148874987014,0.998698451688344,0.106878364798354,0.124038605099099
"Hrasls","Hrasls",10.2095752097269,0.973463548887926,0.106867293823525,0.124069501898455
"Il18bp","Il18bp",10.2866732649939,0.96926637301858,0.106863726901888,0.124079457585363
"Arnt2","Arnt2",10.3827320895719,0.964213210591761,0.106848020981782,0.124123301256844
"Irgq","Irgq",10.362053396853,0.965265688586387,0.106837517528927,0.124152628091116
"2410017I17Rik","2410017I17Rik",4.39917109381982,0.935820604819692,-0.0625644653134002,0.124174947247218
"Nckap1l","Nckap1l",9.75838979806977,0.997238117796599,0.106817852914342,0.124207546963065
"Foxq1","Foxq1",10.2912858339966,0.799608372139317,-0.0625467818561855,0.124224338630021
"Ddx31","Ddx31",10.1138723673074,0.978680292880443,0.106808608126278,0.124233371460881
"Nucb2","Nucb2",10.6511414082301,0.950095954903507,0.10679814106992,0.124262614790237
"Col18a1","Col18a1",10.7305550490492,0.945815378359248,0.106778419955614,0.12431772560081
"Prrg3","Prrg3",9.81874193552774,0.994092666391616,0.10677812512431,0.1243185496389
"Clmn","Clmn",10.388124945137,0.963860039039768,0.106772271734273,0.124334910349023
"Acot2","Acot2",9.34451784392747,0.848614128747754,-0.0624963558925452,0.124365258047332
"Golt1b","Golt1b",11.4025324662081,0.908088353617499,0.106756396350008,0.12437929094347
"Irf2bpl","Irf2bpl",8.79148851659858,0.874018111329319,-0.0624447317953681,0.124509641515134
"Myoc","Myoc",9.73148874987014,0.998519837549361,0.10669975065937,0.124537737668988
"Mfsd7a","Mfsd7a",9.74836059507432,0.997636805378987,0.106695455851113,0.124549756661949
"Mrps5","Mrps5",8.23888237384058,0.893922892948763,-0.0623711736706557,0.12471557297393
"Cd300a","Cd300a",9.85969007350846,0.991882849617547,0.106633730958189,0.124722582952242
"Nlrp4a","Nlrp4a",9.70925616725348,0.999613664629145,0.106632710062682,0.124725442811501
"Mcph1","Mcph1",9.95434173602491,0.987101114106284,0.106629605772374,0.124734139216526
"Zfp119b","Zfp119b",9.94851324596068,0.987357259397149,0.106582950814436,0.124864890153641
"Zdhhc14","Zdhhc14",10.0955288901699,0.979445521763493,0.106564667900217,0.124916154291344
"Shisa9","Shisa9",10.2010211737519,0.973618525124489,0.106552167478644,0.124951213147047
"Mgst3","Mgst3",9.50600998525763,0.841178727198905,-0.0622683878174862,0.125003728159602
"Trim7","Trim7",7.85237344958027,0.904911839940056,-0.0622425606331789,0.125076206477915
"Kcna2","Kcna2",10.0889207115181,0.979745307978081,0.106501598173587,0.12509311066841
"Tcf3","Tcf3",9.43275066893517,0.844765055239071,-0.0622261317754215,0.12512232572789
"Cd34","Cd34",11.7871271472633,0.716364130968959,-0.0621982706773513,0.125200564819661
"Glb1","Glb1",10.6285366740269,0.950915433696567,0.106412862633809,0.125342374608444
"Adh1","Adh1",10.3175256732094,0.967160823720764,0.10640392816746,0.12536749130911
"Zfp41","Zfp41",9.97885343468161,0.985571643354974,0.106385069973772,0.125420517268728
"Psmd12","Psmd12",9.77330407673197,0.827541165046928,-0.0621063705373569,0.125458879485112
"Snx16","Snx16",10.2981771537197,0.96813515981053,0.106348861474329,0.125522373149387
"Fmo2","Fmo2",10.0994793171752,0.978963929848499,0.106300186234831,0.125659389382293
"Bub3","Bub3",10.3118618191977,0.799029357267547,-0.0620278805622092,0.125679794930913
"Podxl","Podxl",11.4858796109993,0.734462662916166,-0.0620026199209861,0.12575095043876
"Cbr4","Cbr4",10.25750570512,0.970198846595134,0.106221019105874,0.125882460232261
"Ubiad1","Ubiad1",10.2645598877386,0.969807247628184,0.106211874953453,0.125908243679492
"Tmem67","Tmem67",10.1574732603961,0.975646728208463,0.106180113313392,0.125997829478131
"Tk2","Tk2",10.6830823361856,0.947768153855231,0.106178819651577,0.126001479278273
"Tceanc","Tceanc",9.99166355768535,0.984669882093218,0.106161673041964,0.126049861866597
"Zfp143","Zfp143",10.4253208227599,0.961327944693209,0.106159563919279,0.126055814072564
"Ap2b1","Ap2b1",10.9152071593435,0.767122859695609,-0.0618402256951079,0.126209062115529
"D930016D06Rik","D930016D06Rik",10.3466245349814,0.965313135427476,0.106085009316539,0.126266342314307
"Egfl8","Egfl8",10.4502833667846,0.959952673764656,0.106078203373529,0.126285573221901
"Emc2","Emc2",9.69366118551003,0.831986060632374,-0.0618102939298747,0.126293625973932
"Fgfr2","Fgfr2",10.362053396853,0.964494012692525,0.106065841635066,0.12632050783415
"Primpol","Primpol",9.99590844611722,0.984329595093904,0.106047130064568,0.126373400056813
"Ripk2","Ripk2",10.2669036378128,0.969508792630413,0.106040290885496,0.126392736297416
"Garem","Garem",9.8472139820006,0.991899766379477,0.106025784963156,0.126433755353058
"Nkd2","Nkd2",10.7482767247699,0.944100954411954,0.106020800328201,0.126447852772658
"Ica1l","Ica1l",10.0225065270366,0.98286221811673,0.106004092290281,0.126495114013703
"Ccdc28a","Ccdc28a",10.1203674937152,0.977495580521359,0.105981767924479,0.126558281100755
"Fancb","Fancb",9.85969007350846,0.991206108721609,0.105956990062251,0.126628416110832
"Eri1","Eri1",10.3565620114133,0.964665036272237,0.105953050228965,0.126639570504863
"Chst11","Chst11",10.5651973026131,0.953792617274796,0.105933602561657,0.126694640460313
"Wdr19","Wdr19",10.080950734297,0.979578707600879,0.105897957790191,0.126795619041504
"Cmas","Cmas",10.6970544329565,0.946731163789141,0.105891410196669,0.126814173902852
"Uhrf1bp1l","Uhrf1bp1l",10.5508429618468,0.954498534302309,0.105882857266447,0.126838414423878
"Celf1","Celf1",10.5207168865426,0.788627981827212,-0.0615708918903562,0.126971410679176
"Il10ra","Il10ra",9.72468437437077,0.997985498069306,0.105810408878285,0.127043875399125
"Timp3","Timp3",13.08532306977,0.635369488572259,-0.0614846467657849,0.127216203359023
"Jag1","Jag1",10.8114549748066,0.773191413113511,-0.0614602388680426,0.127285540755412
"Hunk","Hunk",9.95869770262182,0.985956308712288,0.105711811206074,0.127323866724231
"Tshz3","Tshz3",10.0445307317387,0.98136024486943,0.105692849046867,0.127377763417862
"Zbtb33","Zbtb33",9.88279586913222,0.98978597258058,0.105682511125431,0.12740715387379
"Phb2","Phb2",10.0099685422061,0.816134245597161,-0.0613973238724537,0.12746438943521
"2010111I01Rik","2010111I01Rik",10.7449179081875,0.77687486745825,-0.0613867970759476,0.127494331054412
"Rpl10","Rpl10",6.8592241619782,0.920202465481682,-0.0613653009226178,0.127555488267473
"Notch3","Notch3",11.3482302057547,0.74312514576225,-0.0613563691318498,0.127580905482498
"Tbl2","Tbl2",10.2277362632542,0.971205199889353,0.105604599170879,0.127628807355977
"Leng9","Leng9",10.2610371079298,0.969384611633169,0.105598356047732,0.127646580152469
"Bsn","Bsn",9.77495174141642,0.995158479832984,0.105596133361214,0.127652908066707
"Sumo3","Sumo3",10.5812947495462,0.785700773648902,-0.061307931359607,0.12771880627633
"Smarca2","Smarca2",11.0049928809992,0.762686521800054,-0.0612966697216318,0.127750882639453
"Zfp523","Zfp523",10.9099680659712,0.934812762100385,0.105560718999387,0.127753760989829
"Sla2","Sla2",6.4446008137115,0.924056015348636,-0.0612879146526132,0.127775823446128
"Vkorc1l1","Vkorc1l1",10.3107263752221,0.966669314014069,0.10555176447039,0.127779270442519
"Fam107a","Fam107a",10.6239729126579,0.950263701080016,0.105518334890463,0.127874535124465
"Cdr2","Cdr2",9.83146559900125,0.99216362047578,0.105495186774148,0.127940529506373
"Acad9","Acad9",10.7074454150892,0.94575576615811,0.105474358779098,0.127999929534588
"Cyp2j6","Cyp2j6",10.9196827175811,0.934169930575638,0.105453836584929,0.128058476176225
"Acp6","Acp6",10.2912858339966,0.967595876305509,0.105440722310006,0.128095898911913
"Ptger4","Ptger4",9.79457832286071,0.993975442384682,0.105424705329377,0.128141615076885
"Usf1","Usf1",8.61139372584558,0.882383818313774,-0.0611151977077338,0.128268538965854
"Arhgap31","Arhgap31",10.9367115440147,0.766679195905821,-0.061095934317615,0.128323573963134
"Ypel5","Ypel5",10.2492319930401,0.80335513126867,-0.0610723583719189,0.128390952126813
"Psmd13","Psmd13",10.2046934013605,0.805806716168333,-0.0610577493183186,0.128432715954207
"Dcun1d4","Dcun1d4",10.7381767240707,0.943936665577744,0.105310941362232,0.128466649822005
"Slc14a1","Slc14a1",10.2739121288408,0.968368019188172,0.105278275292673,0.128560085631062
"Zfp639","Zfp639",10.7398649754375,0.94381112191052,0.105276542890252,0.128565042194028
"Dusp2","Dusp2",9.72468437437077,0.997416596382892,0.10524150719187,0.128665311019112
"Npnt","Npnt",10.0029556223067,0.983141866273028,0.105235168838116,0.128683456577366
"Mospd3","Mospd3",9.0930213465869,0.862080376484532,-0.0609433039299275,0.128760214557898
"Ttc23","Ttc23",10.4959549330567,0.956655531257407,0.10516029878754,0.128897930332806
"Plekho2","Plekho2",10.3421858112557,0.964616249106491,0.105156560595326,0.128908645303242
"Flii","Flii",10.4336897537235,0.793847781227613,-0.0608873219799184,0.128920624166236
"4932416H05Rik","4932416H05Rik",9.93678514527186,0.986528877572276,0.105148694513432,0.128931194271425
"Lrrc4c","Lrrc4c",10.1812765146531,0.973295276857454,0.105141731460799,0.128951156891701
"Zfp882","Zfp882",9.97312333067025,0.984616276373754,0.105127729619649,0.128991305751004
"Commd3","Commd3",10.220499252639,0.805139747462126,-0.0608571763691484,0.129007060211267
"Nkg7","Nkg7",9.67789578412836,0.99973041350421,0.105109532888015,0.129043495985427
"Efcab4a","Efcab4a",9.18759951253579,0.857728605080278,-0.0608228310318056,0.129105587032589
"Fam196b","Fam196b",9.68141412519875,0.999490004079967,0.105053118026631,0.129205393091681
"Tpcn2","Tpcn2",10.1725525201304,0.973681250894399,0.10504666395125,0.129223923709802
"Mrm1","Mrm1",9.98028241166144,0.984148635011878,0.105037512278621,0.1292502026921
"Kcnn2","Kcnn2",10.2107930850659,0.971564090401777,0.105034711997149,0.129258244426456
"B130024G19Rik","B130024G19Rik",10.25750570512,0.968993708501439,0.105015881012179,0.129312331490218
"Cep57l1","Cep57l1",10.0458961445237,0.980605612361661,0.105012331585688,0.129322528043247
"Orc2","Orc2",10.7263033218151,0.944276162577114,0.105009972472798,0.129329305451898
"Golph3l","Golph3l",10.8082402332594,0.939810714836894,0.104983953721785,0.129404070093616
"Zxdc","Zxdc",10.2468593339396,0.969536198447177,0.104979554124509,0.12941671525568
"Aqp9","Aqp9",9.74163551569763,0.996256939210349,0.104965616460493,0.129456780034049
"Tmem164","Tmem164",10.4788707157962,0.957343288552609,0.104956262920705,0.129483672249022
"Rhoj","Rhoj",10.80098076621,0.774548693166555,-0.0606732390968835,0.129535331366735
"Kiz","Kiz",10.6339941991312,0.949127409715958,0.104915376167729,0.129601270545579
"Slc35b1","Slc35b1",10.2832041344968,0.801946574437591,-0.0606425201963614,0.129623702435936
"Trappc2l","Trappc2l",9.8705188454359,0.824105806439014,-0.0606044566209155,0.129733260330314
"Zfp36l2","Zfp36l2",8.53566419081016,0.885678022485889,-0.0606033883075451,0.129736336167699
"Hist1h4d","Hist1h4d",5.88508622529017,0.927639799064559,-0.0605684279003588,0.129837020389654
"Gltp","Gltp",10.3718855228739,0.797372397481726,-0.0605501045158541,0.129889812423054
"Paqr8","Paqr8",10.6813262711634,0.94649157457582,0.104808117527092,0.12991011890464
"Flna","Flna",13.3810156330631,0.782258784458323,0.10478148973896,0.129986871788021
"Usp11","Usp11",10.8642635403809,0.936539877039245,0.104774682617336,0.130006497914327
"Cnnm3","Cnnm3",10.4440831063672,0.958935030437404,0.104738737821756,0.130110167079593
"Tipin","Tipin",10.990883971517,0.929496558034998,0.104727376996008,0.130142944979158
"Mtg1","Mtg1",10.4179579711954,0.960272995959679,0.104723855689772,0.130153105701891
"Neurl1b","Neurl1b",10.0527038913994,0.979929485269898,0.10470619890647,0.130204062595344
"Zfp354c","Zfp354c",10.0567731730769,0.979702654804362,0.104700887345064,0.130219394286728
"Pde5a","Pde5a",11.505364983595,0.899998924169721,0.104676981770185,0.130288412602791
"Olfr658","Olfr658",9.67613339074906,0.999350699638847,0.104637660570012,0.130401992754307
"Slc6a12","Slc6a12",10.0349364865315,0.980740341204203,0.104553101066676,0.130646476690355
