"dim1","dim2"
"GSM1772089186.13",-0.140764852515097,-14.6145800818226
"GSM1772092012.15",2.11113995526985,-13.5314635839976
"GSM1772092013.12",0.382703649020022,-11.6443030397375
"GSM1772092012.16",0.389382408601924,-10.6099081054109
"GSM1772096097.12",-11.9916393158875,3.34996928727726
"GSM1772089190.18",-1.50133186785962,-9.32656438892442
"GSM1772078023.4",-14.3060133333686,4.21518641459504
"GSM1772092012.17",1.60816453137896,-11.5217716999458
"GSM1772092013.13",0.146407318590054,-12.3489017824283
"GSM1772078017.23",7.72450849280125,5.31948396051952
"GSM1772092013.14",-11.257959140867,4.19693384627221
"GSM1772092013.15",9.58124723833825,6.09835163401878
"GSM1772075305.19",-12.6547572803148,4.2153648126426
"GSM1772078023.5",-1.37642412036994,-13.5775415533116
"GSM1772092013.16",-11.9952108891094,5.41217602695711
"GSM1772092012.18",8.97377725670155,2.5688554743045
"GSM1772092013.17",-1.45784502622631,-9.25188598154008
"GSM1772092012.19",-1.37642412036995,-13.5775415533116
"GSM1772078030.30",4.84966718158514,-9.95425569285756
"GSM1772092012.20",0.966086434656176,-11.6064823890157
"GSM1772089190.19",9.77373262009977,5.61310445216642
"GSM1772078017.24",-14.0529925136413,3.97273192285487
"GSM1772078018.19",-11.9952108891094,5.41217602695711
"GSM1772096100.30",-15.9934723948016,5.68176926437381
"GSM1772096101.25",9.77372582334244,5.61313337275341
"GSM1772096138.32",-14.5908690879632,6.63875737172464
"GSM1772096141.35",-13.2818259675267,3.49338792901015
"GSM1772096171.15",-3.21359804489845,-10.8202446544361
"GSM1772084014.7",-15.059573060314,2.92310543094339
"GSM1772092004.9",1.83430547891375,-10.0688264546203
"GSM1772084014.8",-13.0303422786442,2.91154252738502
"GSM1772078022.12",-13.3103873070081,4.21657676817201
"GSM1772096136.28",-2.15517247803758,-13.5974071648817
"GSM1772089188.10",-12.6396763733837,5.83948911620365
"GSM1772096171.16",-12.614023179234,4.56900713970807
"GSM1772078022.13",0.56709301536156,-14.5088356051041
"GSM1772084014.9",2.11113995526985,-13.5314635839976
"GSM1772092004.10",-0.482554487789101,-12.1572204329655
"GSM1772075304.27",-0.0983566065985217,-11.2402755199677
"GSM1772075304.28",-13.8386113836447,4.43479297582594
"GSM1772075305.20",-0.482554487789101,-12.1572204329655
"GSM1772092012.21",-13.8386113836447,4.43479297582594
"GSM1772092011.5",-13.8386113836447,4.43479297582594
"GSM1772089195.16",0.445002730084349,-11.7217253003155
"GSM1772089190.20",-2.35657802457138,-12.5910860544643
"GSM1772096131.2",-13.8386113836447,4.43479297582594
"GSM1772089195.17",0.409557258052024,-10.7809340148586
"GSM1772096171.17",-13.8386113836447,4.43479297582594
"GSM1772078018.20",-0.35911346819081,-10.2400902197903
"GSM1772089187.10",-0.0369469795072143,-13.5928768924626
"GSM1772092013.18",-13.8386113836447,4.43479297582594
"GSM1772092005.7",0.31670985393438,-10.1556608469399
"GSM1772092008.17",0.73113045474854,-12.3801272948284
"GSM1772089190.21",-0.849692781726217,-12.0178590543729
"GSM1772078022.14",-1.8757750449571,-13.1102387043998
"GSM1772089188.11",-11.6732703326825,2.85306010511339
"GSM1772089190.22",9.77372582334244,5.61313337275341
"GSM1772078018.21",-0.66169905880916,-13.6360204070504
"GSM1772078017.25",-1.63224002067974,-12.2002412334838
"GSM1772078016.21",0.71346321424035,-12.4019578694005
"GSM1772089196.11",-15.4459366429397,4.46379272559332
"GSM1772089190.23",10.2115784216018,5.28163350404814
"GSM1772092005.8",-0.661699059759436,-13.6360204065308
"GSM1772092012.22",-2.35657802457138,-12.5910860544643
"GSM1772096136.29",1.83430547068993,-10.068826452614
"GSM1772089187.11",-1.35505757653572,-12.74479861107
"GSM1772096139.17",9.8867400162668,6.66069195867367
"GSM1772075317.13",-13.8386113836447,4.43479297582594
"GSM1772096134.13",0.126405825059564,-11.0905698152493
"GSM1772089190.24",-1.3440102427527,-12.9525596918645
"GSM1772092008.18",1.31453519122536,-13.7454323312765
"GSM1772089188.12",1.37899594399287,-13.8687392607128
"GSM1772089188.13",-13.8386113836447,4.43479297582594
"GSM1772089188.14",-13.8386113836447,4.43479297582594
"GSM1772075304.29",3.83359229725038,25.0056492287894
"GSM1772089187.12",-0.6616990597858,-13.6360204065164
"GSM1772092012.23",-0.814547520917428,-12.569994297408
"GSM1772092012.24",-2.54489756122008,-11.3160647155907
"GSM1772092013.19",1.80529891408831,-11.4770322965867
"GSM1772092004.11",0.15161295352085,-13.5602176365692
"GSM1772092005.9",-0.444963892086711,-12.1732961151029
"GSM1772089186.14",0.97916021475696,-10.232080522459
"GSM1772089194.25",-0.732274672155362,-13.3187848527874
"GSM1772096134.14",9.75130408271889,8.15388267644314
"GSM1772096173.13",-14.7762792864423,3.72549334265582
"GSM1772096145.7",-13.8386113836447,4.43479297582594
"GSM1772096145.8",-13.2369193468221,3.50344190343227
"GSM1772096171.18",-14.7851962692154,3.66508189806027
"GSM1772078028.14",0.951958032366959,-11.2707798896862
"GSM1772096172.12",0.158320963813687,-12.354657223547
"GSM1772089188.15",-13.8386113836447,4.43479297582594
"GSM1772096133.17",11.6466430354802,7.11519584508408
"GSM1772075304.30",0.162015138330309,-12.3632262217449
"GSM1772096144.10",-13.8386113836447,4.43479297582594
"GSM1772078017.26",-1.3047376417938,-12.3407031763327
"GSM1772096140.19",10.2111614521396,6.24461192461937
"GSM1772096173.14",-13.8386113836447,4.43479297582594
"GSM1772089190.25",0.495589641329682,-9.0448181522692
"GSM1772089190.26",0.369792125748312,-10.648562985877
"GSM1772089188.16",-13.8386113836447,4.43479297582594
"GSM1772096131.3",0.102432314350867,-11.1601573309615
"GSM1772075305.21",9.27539488467704,4.43135591832617
"GSM1772078023.6",0.0155024916760083,-8.85408106577373
"GSM1772089186.15",-1.70234411592425,-10.8998173770007
"GSM1772089187.13",1.6052436789939,-12.9787648273012
"GSM1772075304.31",-0.443415235988135,-10.2380830876109
"GSM1772096103.33",8.56300981352241,-0.655631314626025
"GSM1772078028.15",0.407933227965893,-10.5997444889814
"GSM1772096140.20",10.6824799494779,5.77244942300216
"GSM1772075317.14",-13.4445617339906,5.56885611447264
"GSM1772075317.15",-13.5328003673428,4.96398676835179
"GSM1772075317.16",-13.7499574950027,4.94321428057134
"GSM1772075317.17",-12.6396763733837,5.83948911620365
"GSM1772075304.32",-1.28322330099603,-10.944701329658
"GSM1772075310.15",4.37402716536413,-3.89628826646355
"GSM1772075310.16",-13.0303422786443,2.91154252738505
"GSM1772078014.16",-14.7620134887374,3.70319619718545
"GSM1772078014.17",11.3098057800235,5.78248158176041
"GSM1772078016.22",-0.0822840657948238,-10.4200207876093
"GSM1772078017.27",-0.443415235988135,-10.2380830876109
"GSM1772078019.11",-14.1077247360717,2.8997309287596
"GSM1772078019.12",-11.6732703326825,2.85306010511339
"GSM1772092012.25",0.142760567553375,-11.0686123754288
"GSM1772092012.26",-1.91061931674868,-13.9764229088155
"GSM1772089194.26",-0.666076298330598,-11.3764433304471
"GSM1772089195.18",2.6246891464346,-11.144818523625
"GSM1772089190.27",0.363037440573711,-10.1015123915884
"GSM1772089190.28",-13.9253540013348,4.37264087444031
"GSM1772089187.14",-2.30349422509435,-10.5641309284422
"GSM1772089187.15",-0.198258722551334,-13.6400741674695
"GSM1772092005.10",-1.91061931674868,-13.9764229088155
"GSM1772092005.11",0.94910640105976,-14.4941782326617
"GSM1772096126.12",-0.198370292947727,-13.6315188664731
"GSM1772096161",-0.732444242117468,-13.3187333637147
"GSM1772096096.11",7.67594123036308,7.36801544940545
"GSM1772096097.13",-1.61115724648978,-10.9290175579903
"GSM1772096099.22",10.2227090178019,5.28994876340846
"GSM1772096101.26",-15.4459366415402,4.46379272655163
"GSM1772096102.12",-1.39432449965921,-12.2172638355787
"GSM1772096102.13",0.444025664015207,-11.7651760607879
"GSM1772096102.14",-14.1605654090119,6.29821947300538
"GSM1772096102.15",0.740649494085969,-10.2221262327154
"GSM1772096135.23",0.44383202233679,-11.711138073369
"GSM1772096133.18",-1.1163949776565,-14.2409802541939
"GSM1772096133.19",-13.7021900948724,5.54736037525994
"GSM1772096133.20",10.2007637929059,6.20716482112562
"GSM1772096133.21",-0.678001792744457,-9.40527777853269
"GSM1772096134.15",-1.17267674155044,-11.6280026990056
"GSM1772096136.30",8.12954185996086,7.94643198366903
"GSM1772096140.21",10.0890591685989,3.51920932275987
"GSM1772096140.22",-1.50133186785962,-9.32656438892442
"GSM1772096140.23",2.11113995526985,-13.5314635839976
"GSM1772096144.11",-15.4459366415401,4.46379272655169
"GSM1772096162.25",-13.0303422786443,2.91154252738505
"GSM1772096162.26",0.148609499327021,-10.52881255437
"GSM1772096162.27",-13.0303422786443,2.91154252738505
"GSM1772096165.18",-14.3310410661518,4.7002535408379
"GSM1772096168.17",-1.50133186785962,-9.32656438892442
"GSM1772096171.19",1.80529891408831,-11.4770322965867
"GSM1772096171.20",0.966086434656176,-11.6064823890157
"GSM1772096172.13",-14.7793639911495,5.173702078288
"GSM1772096173.15",-16.315769099128,3.3235507695294
"GSM1772096173.16",10.9241836890414,6.93662829549966
"GSM1772096128.9",-13.9923289264043,4.9944436168417
"GSM1772096128.10",0.264449280387174,-9.38299019122631
"GSM1772096131.4",-11.2581219644278,4.43664146378873
"GSM1772096145.9",-13.3107760594744,4.22057070387748
"GSM1772096145.10",-11.9916393158883,3.34996928727616
"GSM1772096145.11",-13.2998949317973,4.64627194560862
"GSM1772096175.6",-0.239820673522886,-13.6428075361088
"GSM1772096175.7",-0.474359650926956,-10.9320938418708
"GSM1772096175.8",-13.3003787513801,4.64671322281266
"GSM1772084020.9",-1.63224003802324,-12.2002412091103
"GSM1772084020.10",1.51134119508036,-11.9614831987369
"GSM1772084014.10",-14.0924694006009,2.89208656315626
"GSM1772084017.14",-13.5924258555929,3.23970610381716
"GSM1772084021.15",-12.6547572803148,4.2153648126426
"GSM1772075310.17",-14.4610927306189,2.56376219444993
"GSM1772078030.31",-0.193117615485484,-14.6027093284568
"GSM1772078013.22",0.966086434656176,-11.6064823890157
"GSM1772078018.22",0.73113045474854,-12.3801272948284
"GSM1772092012.27",9.77418661106031,5.61776800609439
"GSM1772092012.28",-1.82632219578663,-12.2671105220811
"GSM1772092011.6",0.767991853587495,-10.9510743931034
"GSM1772092011.7",-12.913047981236,5.27541100641948
"GSM1772092004.12",0.646172850958935,-13.6131464989637
"GSM1772096126.13",-12.9130479812804,5.27541100643225
"GSM1772096126.14",-13.5634843205072,4.95565394268537
"GSM1772096100.31",-0.811879662566938,-12.5712549505576
"GSM1772096102.16",-13.7609438098819,4.02072150504633
"GSM1772096103.34",0.0459845688110033,-13.5915242815217
"GSM1772096133.22",9.77372582334244,5.61313337275341
"GSM1772096138.33",-14.6273460696892,2.50845720699813
"GSM1772096139.18",-13.3107760594744,4.22057070387748
"GSM1772096141.36",-0.678005347674934,-9.40527761618721
"GSM1772096165.19",-13.374927657964,5.96664090193076
"GSM1772096168.18",-2.00918428499425,-13.2954780578102
"GSM1772096131.5",-13.9344397704143,5.00451245131697
"GSM1772084014.11",-16.0952616662882,5.16106640567602
"GSM1772078029.16",0.44383202233679,-11.711138073369
"GSM1772078029.17",-0.415444422323047,-12.1792224552671
"GSM1772092012.29",-0.68376064851961,-11.1633411469798
"GSM1772092009.11",-13.7021955498227,5.54736036153797
"GSM1772092011.8",-11.9952108891094,5.41217602695711
"GSM1772089188.17",-11.9916393158884,3.34996928727602
"GSM1772092004.13",0.73113045474854,-12.3801272948284
"GSM1772096097.14",-12.8731534025042,5.32522789611223
"GSM1772096101.27",9.77373193517117,5.61310740277352
"GSM1772096102.17",0.102432314350867,-11.1601573309615
"GSM1772096132.37",-0.105558048713134,-13.6479132361599
"GSM1772096136.31",9.77373262009977,5.61310445216642
"GSM1772096136.32",9.77352017590137,5.61297510276022
"GSM1772096165.20",1.86551417492179,-12.1144983037428
"GSM1772096172.14",-1.36613766119881,-12.1646029566587
"GSM1772084021.16",8.56300981353,-0.655631314626047
"GSM1772058147.3",-16.1131252628747,4.41076414981885
"GSM1772075310.18",9.98809704400762,4.7641636120352
"GSM1772089188.18",-14.8819523611444,4.13434069218102
"GSM1772096096.12",-13.9960545336937,3.94505959175332
"GSM1772096099.23",-14.3823730770847,4.68298213357974
"GSM1772096138.34",2.62468917366049,-11.1448192175002
"GSM1772096165.21",9.00602502584552,5.66480781043558
"GSM1772096168.19",-14.7756927426065,3.08948360820286
"GSM1772096172.15",-14.5783479856382,5.80433193550723
"GSM1772096173.17",-0.67800839069511,-9.40527747705743
"GSM1772078019.13",-14.9028339556756,4.55509197929695
"GSM1772089195.19",11.7669279125678,3.74706065475068
"GSM1772096096.13",-14.3450047087193,3.55955840687973
"GSM1772096135.24",13.1408351517924,-4.95319482293842
"GSM1772096162.28",-0.711178356348267,-12.0179796146227
"GSM1772096173.18",5.24592393363339,17.6424313397735
"GSM1772078029.18",0.189669616638063,-12.7814109105844
"GSM1772078019.14",2.68457890339739,-11.9536676205696
"GSM1772078019.15",-0.40019699006409,-10.1977261969177
"GSM1772078019.16",-2.05155455894404,-9.48805748325261
"GSM1772092013.20",1.53212555837372,-12.0417313686967
"GSM1772096158.3",-0.653427582112203,-14.5452269311468
"GSM1772096161.1",-1.70234411592425,-10.8998173770007
"GSM1772096100.32",9.77372656331248,5.6131303376878
"GSM1772096141.37",-13.3043919787174,4.2182519439341
"GSM1772096162.29",-0.482644044306245,-10.9328772572498
"GSM1772096128.11",9.77373262009977,5.61310445216642
"GSM1772075304.33",-13.4905918175486,2.05458499255837
"GSM1772092005.12",-2.77665507038993,-10.2149211398618
"GSM1772089186.16",-1.17267674155044,-11.6280026990056
"GSM1772092004.14",-15.234144829516,6.44066946354185
"GSM1772084021.17",0.12010659437552,-14.6052208724975
"GSM1772096127.1",-13.418525150553,2.50326900103413
"GSM1772058147.4",-13.5924258555929,3.23970610381716
"GSM1772084014.12",-14.6138691215248,2.37842664075695
"GSM1772075305.22",9.77373262009977,5.61310445216642
"GSM1772084017.15",14.1046058392805,-13.9692594369031
"GSM1772075305.23",9.77377636277423,5.61297756422672
"GSM1772078030.32",9.77372582334244,5.61313337275341
"GSM1772075304.34",7.68877932995189,-6.63168512540585
"GSM1772078031.9",-0.797279916724752,-11.6413588280322
"GSM1772058147.5",7.65458480199293,-6.67259967929682
"GSM1772078014.18",-14.1388020414039,5.62520935070094
"GSM1772078030.33",-13.8386113836447,4.43479297582594
"GSM1772092013.21",-13.8386113836447,4.43479297582594
"GSM1772096126.15",-13.8386113836447,4.43479297582594
"GSM1772096128.12",-0.188734650489737,-11.7845161945011
"GSM1772096132.38",9.28547511360567,6.4510923054534
"GSM1772078031.10",11.3680565703551,0.570810057459372
"GSM1772096161.2",-14.9632891613175,5.55956744527751
"GSM1772096165.22",2.41887329340828,-12.731215898696
"GSM1772096131.6",-13.8386113836447,4.43479297582594
"GSM1772096128.13",-13.8386113836447,4.43479297582594
"GSM1772075309.1",-0.732449895927771,-13.3187316464416
"GSM1772078019.17",12.3203069875069,5.04663262217008
"GSM1772092010.11",-13.8386113836447,4.43479297582594
"GSM1772058147.6",-13.8386113836447,4.43479297582594
"GSM1772075319",-13.0303422786443,2.91154252738505
"GSM1772078029.19",5.20406723075924,17.7384267395304
"GSM1772078031.11",-15.9934724000124,5.68176922143731
"GSM1772089195.20",-0.187097671688383,-11.7842077357831
"GSM1772089196.12",-13.8386113836447,4.43479297582594
"GSM1772089186.17",-13.8386113836447,4.43479297582594
"GSM1772089186.18",-15.3529630644376,3.70234736934392
"GSM1772089187.16",-15.4459366415402,4.46379272655165
"GSM1772092004.15",-0.109197248168472,-12.2215543448134
"GSM1772096158.4",-14.9028339556756,4.55509197929694
"GSM1772096131.7",-13.8523696089159,4.50286170786938
"GSM1772084021.18",-15.2344258439087,6.43872386357352
"GSM1772075319.1",-13.8921357616471,6.25575088224449
"GSM1772089190.29",-13.8386113836447,4.43479297582594
"GSM1772096131.8",-13.8386113836447,4.43479297582594
"GSM1772089194.27",-1.37642412036995,-13.5775415533116
"GSM1772092010.12",14.1053923862244,-13.9846529692286
"GSM1772092005.13",-13.8386113836447,4.43479297582594
"GSM1772078017.28",9.39628509832476,5.07558315530021
"GSM1772096126.16",-2.35657802457138,-12.5910860544643
"GSM1772078028.16",-13.8386113836447,4.43479297582594
"GSM1772078013.23",-13.8386113836447,4.43479297582594
"GSM1772092004.16",-13.8386113836447,4.43479297582594
"GSM1772078016.23",-13.8386113836447,4.43479297582594
"GSM1772096172.16",-14.3605740624879,3.56445421085851
"GSM1772089186.19",-14.8027981586343,3.73187481833411
"GSM1772078029.20",-13.8386113836447,4.43479297582594
"GSM1772058147.7",-13.5634843205072,4.95565394268537
"GSM1772096135.25",6.99178303349145,5.86662627659604
"GSM1772078018.23",-11.9916393158884,3.34996928727604
"GSM1772092008.19",-2.83935978282333,-13.2239357798213
"GSM1772092011.9",-15.2872753606537,2.53677099582657
"GSM1772096168.20",-13.8386113836447,4.43479297582594
"GSM1772096127.2",-0.0822840657948238,-10.4200207876093
"GSM1772058147.8",-13.8386113836447,4.43479297582594
"GSM1772058147.9",7.65458480199293,-6.67259967929682
"GSM1772058147.10",2.11113995526985,-13.5314635839976
"GSM1772075317.18",11.1176814364394,5.14553520309466
"GSM1772075305.24",0.325655837337014,-10.0801176047451
"GSM1772078031.12",-0.192372750104054,-11.7893272038086
"GSM1772089187.17",-12.535216330558,4.89579270147859
"GSM1772092004.17",-1.91061931674868,-13.9764229088155
"GSM1772092004.18",-0.0822840657948238,-10.4200207876093
"GSM1772096126.17",-13.7499574950027,4.94321428057134
"GSM1772096139.19",-0.425029954195583,-14.5297102503529
"GSM1772096141.38",-16.5110715329656,4.43183116991525
"GSM1772096128.14",-13.5924258555929,3.23970610381716
"GSM1772058147.11",-13.8024585107319,3.99861627498263
"GSM1772058147.12",-14.6661410234883,3.15239232599858
"GSM1772075309.2",-1.63224004406822,-12.200241200615
"GSM1772078030.34",-14.0924694006009,2.89208656315624
"GSM1772078031.13",-13.3107760594744,4.22057070387748
"GSM1772078013.24",-13.4394767533167,4.09119612673569
"GSM1772078018.24",-15.059573060314,2.92310543094339
"GSM1772078019.18",0.445002730084349,-11.7217253003155
"GSM1772078019.19",2.21106895387555,-10.5553390178586
"GSM1772092012.30",7.68780625461681,-6.63329442746188
"GSM1772092009.12",-14.3823730770847,4.68298213357974
"GSM1772092009.13",-15.2872753606537,2.53677099582657
"GSM1772089186.20",-0.189521598338467,-11.785743452428
"GSM1772092004.19",0.656534477740467,-12.4469371543915
"GSM1772096126.18",-11.7658839292823,6.05541137639806
"GSM1772096126.19",-2.47269760541869,-9.96756985093246
"GSM1772096127.3",5.2459818768145,17.6424335643105
"GSM1772096127.4",-12.6461530452346,3.93295362019874
"GSM1772096131.9",-15.4459366415401,4.46379272655169
"GSM1772092008.20",0.44383202233679,-11.711138073369
"GSM1772058147.13",7.65458480199293,-6.67259967929682
"GSM1772092004.20",2.03139055392043,-12.4928071613097
"GSM1772058147.14",7.65458480199293,-6.67259967929682
"GSM1772096158.5",0.646172850958935,-13.6131464989637
"GSM1772075304.35",0.158320963813687,-12.354657223547
"GSM1772089196.13",-0.429418530143653,-11.1810931880424
"GSM1772075309.3",-13.4394767533167,4.09119612673569
"GSM1772089194.28",11.7669279125678,3.74706065475068
"GSM1772075305.25",-1.91061931674868,-13.9764229088155
"GSM1772058147.15",7.65458480199293,-6.67259967929682
"GSM1772075319.2",-13.5924258555929,3.23970610381716
"GSM1772075309.4",1.49449450748868,-12.3738063270971
"GSM1772078030.35",-15.5569118233949,5.26283580584214
"GSM1772078017.29",-11.9952108891094,5.41217602695711
"GSM1772092008.21",-14.1389577415673,5.62491241662201
"GSM1772089186.21",-13.8069865894666,6.67031055061261
"GSM1772096127.5",-16.5110715329657,4.43183116991562
"GSM1772096158.6",-13.8024585107319,3.99861627498263
"GSM1772096131.10",-12.614023179234,4.56900713970807
"GSM1772078014.19",-14.1834561912479,6.89210881841776
"GSM1772092004.21",-11.4897824121423,4.911921846321
"GSM1772096127.6",-13.3107760594744,4.22057070387748
"GSM1772075310.19",-15.4149972993856,6.6721485872793
"GSM1772078022.15",-12.432426768984,2.42661884854512
"GSM1772092010.13",-13.9022811407658,2.00210668292001
"GSM1772092011.10",-16.5110715329657,4.43183116991564
"GSM1772096131.11",-2.30566053708093,-10.573788610066
"GSM1772058147.16",-11.380902063802,5.15163862835061
"GSM1772058147.17",-0.746684831014854,-12.0077009433435
"GSM1772058147.18",-14.817013114429,3.14338634960726
"GSM1772058147.19",-14.3060133333686,4.21518641459504
"GSM1772058147.20",-14.6610257945114,5.76639978405031
"GSM1772058147.21",5.20409553323078,17.7380890956209
"GSM1772058147.22",3.83359232183786,25.0056519825797
"GSM1772058147.23",-13.4394767533167,4.09119612673569
"GSM1772075319.3",3.61567793948386,26.3105732571264
"GSM1772075319.4",-12.9555278761005,3.57612915517031
"GSM1772075319.5",-13.595446921929,4.96325232297084
"GSM1772075319.6",-11.9916393158884,3.34996928727603
"GSM1772075304.36",-13.8921357616484,6.25575088224373
"GSM1772075304.37",-0.825045723891358,-12.5700218332471
"GSM1772075309.5",0.656534477740467,-12.4469371543915
"GSM1772075310.20",-12.1928218355739,4.34903373520944
"GSM1772078030.36",-12.8731534025042,5.32522789611223
"GSM1772078031.14",12.0029561613956,5.79279138739004
"GSM1772078013.25",-15.4459366415401,4.46379272655169
"GSM1772078014.20",-14.3310410661518,4.7002535408379
"GSM1772078014.21",-14.8819523611444,4.13434069218102
"GSM1772078019.20",-14.0003023177606,6.72236759888467
"GSM1772078019.21",-13.3043919787174,4.2182519439341
"GSM1772092009.14",-12.5318100644104,4.03670263647792
"GSM1772092009.15",-12.959331494192,2.03862019467087
"GSM1772092009.16",-12.531810079898,4.03670257262093
"GSM1772092009.17",9.75130408271889,8.15388267644314
"GSM1772092010.14",-13.2818259675286,3.4933879290096
"GSM1772092010.15",-12.8580070644233,6.49407771365454
"GSM1772092011.11",9.8867400162668,6.66069195867367
"GSM1772092011.12",-12.4280250832737,2.42877453513307
"GSM1772092011.13",-14.3310410661518,4.7002535408379
"GSM1772092011.14",-11.257959140867,4.19693384627221
"GSM1772092011.15",-0.189521598338467,-11.785743452428
"GSM1772089194.29",-15.3529630644376,3.70234736934392
"GSM1772089194.30",-12.6547572803148,4.2153648126426
"GSM1772089194.31",9.97093653015677,3.94895348712052
"GSM1772089194.32",12.287432673895,5.04288941285547
"GSM1772089194.33",-14.8819523611444,4.13434069218101
"GSM1772089194.34",13.1324742318725,-4.9513794520258
"GSM1772089195.21",-11.9952108891094,5.41217602695711
"GSM1772089195.22",8.78097028936279,4.54370236720743
"GSM1772089196.14",-12.614023179234,4.56900713970807
"GSM1772089196.15",-13.7512455981664,3.95826517924161
"GSM1772089196.16",-12.8456662253028,6.66358498831374
"GSM1772089196.17",-12.6396763733837,5.83948911620365
"GSM1772089196.18",-13.6155320377001,4.92474427527919
"GSM1772089196.19",-15.9934724000157,5.68176922141033
"GSM1772089188.19",-12.6193453660816,3.57984769194706
"GSM1772089186.22",-14.8819523611444,4.13434069218101
"GSM1772089187.18",0.0155024916759661,-8.8540810657737
"GSM1772092004.22",-15.2135781724399,5.30172697144927
"GSM1772092004.23",-14.6852508371036,6.92862696163067
"GSM1772092004.24",-15.0560564217852,5.29665122963504
"GSM1772092004.25",-13.2998949317973,4.64627194560862
"GSM1772092005.14",-13.8523696089159,4.50286170786938
"GSM1772096126.20",1.60525078281232,-12.9787590227958
"GSM1772096126.21",-14.6321475996116,5.77370853807428
"GSM1772096126.22",-0.811879662566938,-12.5712549505576
"GSM1772096126.23",1.06422929968332,-12.9283023917633
"GSM1772096126.24",-15.2877363414828,2.53731244630945
"GSM1772096126.25",-13.8386113836447,4.43479297582594
"GSM1772096126.26",0.248644883749158,-11.4147230811249
"GSM1772096126.27",-15.059573060314,2.9231054309434
"GSM1772096126.28",-15.4665067719748,2.45358719652886
"GSM1772096127.7",-13.2998949317973,4.64627194560862
"GSM1772096127.8",-14.1605654090119,6.29821947300538
"GSM1772096127.9",-12.4353949283597,2.42748291260247
"GSM1772096158.7",-12.5831671585299,4.05822340414747
"GSM1772096158.8",-15.2877363414828,2.53731244630945
"GSM1772096161.3",-12.6730614979151,3.92203765161908
"GSM1772096161.4",-13.0303422786443,2.91154252738505
"GSM1772096099.24",-14.1605654090119,6.29821947300538
"GSM1772096103.35",-13.8577550266779,4.49732301778235
"GSM1772096103.36",10.3400907769786,6.11828017319124
"GSM1772096103.37",12.0029561613956,5.79279138739004
"GSM1772096132.39",-0.607146753889532,-12.6635843137825
"GSM1772096132.40",-2.35657802457138,-12.5910860544643
"GSM1772096132.41",-13.3926245614221,6.97236746801172
"GSM1772096133.23",8.78097028936279,4.54370236720743
"GSM1772096133.24",-15.2877363414828,2.53731244630945
"GSM1772096134.16",10.6824799494779,5.77244942300216
"GSM1772096134.17",9.3962812563927,5.07559090835527
"GSM1772096134.18",10.3943513450221,7.43221388648371
"GSM1772096134.19",8.78097028936279,4.54370236720743
"GSM1772096139.20",-15.059573060314,2.9231054309434
"GSM1772096141.39",-14.1834561912481,6.89210881841775
"GSM1772096165.23",-11.5496701307842,5.74841425727331
"GSM1772096168.21",-3.19723290681038,-11.9493736350945
"GSM1772096171.21",-14.9255355870122,4.78661350881517
"GSM1772096171.22",-14.7886004094995,5.07916643703664
"GSM1772096172.17",-0.67800839069511,-9.40527747705743
"GSM1772096172.18",-13.5924258556439,3.23970610379712
"GSM1772096172.19",-15.9934724000171,5.6817692213991
"GSM1772096172.20",-0.429418530143653,-11.1810931880424
"GSM1772096172.21",-14.3527020161611,5.40426719532767
"GSM1772096173.19",-13.8680568816288,6.74002297694639
"GSM1772096173.20",1.88640393123654,-11.5217296052317
"GSM1772096128.15",-14.9632891613175,5.55956744527751
"GSM1772096128.16",-13.9022811407658,2.00210668291997
"GSM1772096128.17",-15.9934724000171,5.68176922139942
"GSM1772096128.18",-11.9916393158884,3.34996928727602
"GSM1772096131.12",-0.310872896442614,-12.7235582485585
"GSM1772096131.13",-3.21359804489845,-10.8202446544361
"GSM1772096131.14",-11.6732703326825,2.85306010511339
"GSM1772096131.15",-0.0752602242729332,-11.2467627908146
"GSM1772096131.16",-14.4608069390404,2.04271799986842
"GSM1772096131.17",-2.46706152433465,-12.1332129130232
"GSM1772096145.12",-13.8523696089159,4.50286170786938
"GSM1772096145.13",3.61577625652133,26.3105789066531
"GSM1772096145.14",-15.1874309185981,3.34249852653244
"GSM1772096175.9",0.102432314350867,-11.1601573309615
"GSM1772084020.11",-13.5219986660596,5.56797919370893
"GSM1772084017.16",-13.3043919787174,4.2182519439341
"GSM1772084017.17",-15.7975305874213,3.29982038791389
"GSM1772084017.18",10.9241836890414,6.93662829549966
"GSM1772084017.19",-15.8266152119398,2.5886044592347
"GSM1772084021.19",-0.25221334937359,-12.7495407602477
"GSM1772058147.24",-11.7332233447108,4.37585744281149
"GSM1772058147.25",-1.91061931674868,-13.9764229088155
"GSM1772058147.26",-16.1198143571149,4.49996544815641
"GSM1772058147.27",-11.9916393158884,3.34996928727602
"GSM1772058147.28",-12.6346881686993,3.96068274614373
"GSM1772058147.29",-15.8904812640217,2.72989565540028
"GSM1772058147.30",0.363037440573711,-10.1015123915884
"GSM1772058147.31",-15.5569118233949,5.26283580584214
"GSM1772058147.32",-13.8699330521459,5.52451163573087
"GSM1772058147.33",-13.9022811407658,2.00210668291997
"GSM1772058147.34",4.37987450298896,-3.89841217604058
"GSM1772058147.35",5.20370931029361,17.7389346574694
"GSM1772058147.36",-11.9952108891094,5.41217602695711
"GSM1772058147.37",-12.6396763733837,5.83948911620365
"GSM1772075304.38",3.83336290241425,25.0056494507135
