"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Tacr3","Tacr3",8.04494049127973,0.99913039049327,0.0318395580255211,0.444168629762993
"Arnt","Arnt",10.839282535677,0.876638579247365,0.0318375013334908,0.444179992088202
"Klk7","Klk7",6.30560578958543,0.999417758369723,0.0117644085601972,0.444193295113981
"Krtap12-1","Krtap12-1",6.24982454861618,0.999676532427624,0.0117646467530028,0.444194611034386
"Rnf123","Rnf123",10.0796181136214,0.896374012564672,0.0117659273500492,0.444201685833691
"Nlrp14","Nlrp14",6.24982454861618,0.999678110318221,0.0117662246435997,0.444203328267169
"9030624G23Rik","9030624G23Rik",6.49345520092618,0.99849673130722,0.0117690270001051,0.444218810265121
"Gcgr","Gcgr",6.24982454861618,0.999681508851815,0.0117696231771931,0.444222103937146
"5330413P13Rik","5330413P13Rik",6.30560578958543,0.999423823386705,0.0117704735771792,0.444226802109343
"Tomm70a","Tomm70a",10.353257119068,0.882065959457197,0.0117737332542522,0.444244810794873
"Gm17751","Gm17751",6.21140163741847,0.999865636546859,0.0117753168559721,0.444253559735388
"Lypd4","Lypd4",6.28725064325462,0.999514069015333,0.0117754731336586,0.444254423125784
"Fcrl1","Fcrl1",8.0503928599799,0.998981771393793,0.0318223611756602,0.444263636259118
"Ltc4s","Ltc4s",7.49265437101891,0.988072562572839,0.0117791497364202,0.444274735401384
"Mei1","Mei1",6.68790052248075,0.997314453545559,0.011784162844134,0.444302431755645
"Cdnf","Cdnf",8.10381232942885,0.997622294455206,0.0318150912199735,0.44430380114928
"Gm4745","Gm4745",6.4110872267986,0.998938763075048,0.0117882909739059,0.444325238999143
"Krt75","Krt75",6.39403389536778,0.999022827031358,0.0117888124242429,0.444328119940298
"Krcc1","Krcc1",10.9204272959631,0.8723409146372,0.0318094057834992,0.444335212321382
"Cpa6","Cpa6",6.23074100262691,0.999790597308409,0.0117902516189567,0.444336071307753
"Bcl10","Bcl10",9.9745579917281,0.901643893664706,0.0117916590799284,0.444343847371994
"Cetn4","Cetn4",7.17092652528738,0.992048376228439,0.0117940545027072,0.444357081863829
"Derl2","Derl2",10.4158473789955,0.898695588558499,0.0318030031254265,0.444370586452326
"Ankrd2","Ankrd2",6.37677657188298,0.999116332392987,0.0117988501163354,0.444383577377067
"Cxcl3","Cxcl3",6.34163000932991,0.999286284453209,0.0118015627889224,0.444398564860596
"Plekha4","Plekha4",8.27192984397086,0.992955269458772,0.0317925941746584,0.444428095948852
"Rcor1","Rcor1",9.18264264443705,0.959957525113074,0.0317912201303294,0.444435687636958
"Olfr374","Olfr374",6.30560578958543,0.999464713339907,0.0118113635303808,0.444452714502041
"Krtap16-3","Krtap16-3",6.30560578958543,0.999466617807229,0.0118132679977029,0.444463236910216
"Slc13a5","Slc13a5",8.65499397296372,0.981115015195053,0.0317858303755189,0.444465466594599
"Frs3os","Frs3os",6.54070926267143,0.998284327996118,0.0118177022943881,0.444487737077781
"BC048602","BC048602",6.21140163741847,0.999908805527788,0.0118184858369009,0.444492066292088
"Tbx3os2","Tbx3os2",6.58646452588639,0.99802037845706,0.0118228674766611,0.444516275767453
"Dph3","Dph3",10.6618671502729,0.885757289444303,0.0317751003134128,0.444524752240304
"Il17f","Il17f",6.28725064325462,0.9995641903965,0.0118255945148249,0.444531343327723
"Cryba4","Cryba4",6.28725064325462,0.999565872468653,0.0118272765869788,0.444540637232333
"Epb4.1l2","Epb4.1l2",12.0512429342711,0.788819512071945,0.0118283369906251,0.444546496265593
"AW495222","AW495222",6.65963918701565,0.997559190453869,0.0118320908635088,0.444567237583674
"Dhcr7","Dhcr7",10.2083563054292,0.90983421057387,0.0317662247771139,0.444573792214136
"Idi2","Idi2",6.37677657188298,0.999154156437608,0.0118366741609562,0.444592561936869
"0610038B21Rik","0610038B21Rik",7.25833047261243,0.990941747551691,0.0118426852354762,0.444625775610481
"Dyrk4","Dyrk4",8.07199858075306,0.998381951220379,0.0317551280370714,0.444635106191718
"Usp30","Usp30",9.52962576354241,0.943758602385776,0.0317549551081232,0.444636061704597
"Vill","Vill",8.0666274090952,0.998515929714776,0.0317549239519797,0.444636233856817
"Myh10","Myh10",9.67965602719799,0.936652068634447,0.0317546434840749,0.444637783573233
"Sirt3","Sirt3",9.3533674042067,0.951964290113811,0.0317530836948747,0.44464640215389
"7420461P10Rik","7420461P10Rik",6.42794133250948,0.998913570871042,0.0118468366621427,0.444648714187335
"B430212C06Rik","B430212C06Rik",8.22448410023199,0.994250001810453,0.0317514184906805,0.444655603231644
"Dnajc17","Dnajc17",8.82368568062603,0.955156965331095,0.0118519706108651,0.444677081915127
"Rnf151","Rnf151",6.21140163741847,0.9999424946538,0.0118521749629127,0.444678211071977
"Bscl2","Bscl2",10.0902447709364,0.895940966730959,0.0118524828587935,0.444679912365996
"Slc22a14","Slc22a14",6.30560578958543,0.999511542256479,0.0118581924469532,0.44471146116428
"Stat2","Stat2",10.1435107675942,0.89328485215862,0.0118604235485931,0.444723789394808
"Fcamr","Fcamr",6.26865895502767,0.999688248575915,0.0118635409337701,0.444741014985166
"Rbfox1","Rbfox1",8.30879406721648,0.991840660497901,0.0317314232762607,0.44476608902018
"Dgkeos","Dgkeos",6.58646452588639,0.998065628174919,0.0118681171945205,0.444766302005496
"Myh13","Myh13",6.46107011403305,0.998767682763104,0.0118694506620736,0.444773670382545
"Snrnp40","Snrnp40",10.0085686827513,0.919860192644155,0.0317283875307066,0.444782863746434
"Slc30a10","Slc30a10",11.6564695557404,0.831688489601393,0.0317279121731908,0.444785490455176
"Ctcf","Ctcf",10.35766196194,0.90178074253412,0.0317277940165551,0.444786143360067
"R3hdm2","R3hdm2",10.6698594490388,0.885299015293979,0.0317257793566105,0.444797275904984
"Zeb2os","Zeb2os",7.32282949762889,0.990177731610812,0.0118754631143817,0.444806893786807
"Scaf8","Scaf8",9.7633783751042,0.912566424853694,0.0118757289055919,0.444808362495778
"Gm4013","Gm4013",7.46025109894385,0.988557363493509,0.011880984666661,0.44483740493395
"Glra3","Glra3",6.46107011403305,0.99878444291223,0.0118862108111992,0.444866284009849
"Isoc2a","Isoc2a",7.06716542701711,0.993618116093825,0.0118866906062165,0.444868935316807
"Gemin8","Gemin8",8.00618579994629,0.980078277301003,0.0118867126345193,0.444869057043417
"Muc13","Muc13",6.47735352663456,0.998700013232764,0.0118867460859541,0.444869241893335
"Map3k7cl","Map3k7cl",8.37112320050964,0.970182097807227,0.0118883635609233,0.444878179943266
"Prl","Prl",8.03946743827853,0.999130696273174,0.0317091300208346,0.444889277949909
"Ranbp3","Ranbp3",10.2539656369911,0.887543012518948,0.0118923506971168,0.44490021268976
"1700042G07Rik","1700042G07Rik",6.35931031689044,0.999297885092902,0.0118968802949037,0.444925243262684
"A330050F15Rik","A330050F15Rik",8.00618579994629,0.999891481846687,0.0316999171802036,0.444940188174631
"Dhrs3","Dhrs3",10.9477099839527,0.870785033033539,0.0316987260811342,0.444946770263118
"Cblc","Cblc",6.63081315229913,0.997822922599835,0.0119041015427369,0.444965148357078
"4931403E22Rik","4931403E22Rik",7.81442224656679,0.983803303836322,0.0119047582406022,0.444968777340702
"Tmem82","Tmem82",8.10381232942885,0.997501700323538,0.0316944970883053,0.444970140066491
"Tgm1","Tgm1",8.02845864742548,0.99937121703223,0.0316902451847231,0.444993636669616
"4931423N10Rik","4931423N10Rik",6.32373033752135,0.999479511269904,0.0119107283760188,0.445001769168008
"Cdca2","Cdca2",6.46107011403305,0.998810043668122,0.0119118115670919,0.445007755078567
"Barhl2","Barhl2",6.35931031689044,0.99931538621495,0.0119143814169514,0.445021956585693
"Gm13629","Gm13629",6.28725064325462,0.999657504923367,0.011918909041692,0.445046977322185
"Has1","Has1",6.75622271284729,0.996934462741797,0.0119199401982933,0.445052675770639
"4933404G15Rik","4933404G15Rik",6.28725064325462,0.999660680374408,0.0119220844927337,0.445064525754249
"Shcbp1l","Shcbp1l",6.64529816394863,0.997746304259994,0.0119227249003793,0.445068064839356
"Adk","Adk",11.4409210621826,0.824089063105169,0.0119233979360277,0.445071784241331
"Cdc25c","Cdc25c",6.74281466986289,0.997046586524512,0.0119261029892667,0.445086733246196
"Lamc2","Lamc2",8.09855851793841,0.997618218117896,0.0316726816985248,0.445090696953463
"Zfp42","Zfp42",6.42794133250948,0.998995034994317,0.011928300785418,0.445098879040749
"Wdtc1","Wdtc1",8.83003977608083,0.954994269304028,0.0119283701911014,0.445099262601807
"Gm6277","Gm6277",8.09855851793841,0.997609929243631,0.0316643928242596,0.445136504520796
"B230323A14Rik","B230323A14Rik",8.51214785854752,0.985662966993379,0.0316637855218612,0.445139860740643
"Zfp93","Zfp93",8.50819093055715,0.985786814535769,0.0316631714327819,0.445143254470668
"Gm13710","Gm13710",8.00056344271011,0.999980075381474,0.0316625672966411,0.445146593200241
"Grm6","Grm6",6.35931031689044,0.999339379688725,0.0119383748907266,0.445154552749381
"Pthlh","Pthlh",8.28123458464702,0.992558121471617,0.0316600058252676,0.445160749092857
"Olfr345","Olfr345",6.28725064325462,0.999681340729376,0.011942744847701,0.445178703291137
"4930455J16Rik","4930455J16Rik",6.24982454861618,0.999855880784585,0.0119439951099636,0.445185612895683
"Fbxo43","Fbxo43",6.24982454861618,0.999859238287186,0.0119473526125645,0.445204168297178
"Rassf1","Rassf1",10.7599713812289,0.860880955065257,0.0119491157485053,0.445213912401823
"Dusp23","Dusp23",8.96607279482021,0.949641089756887,0.0119493309293778,0.445215101617519
"Fam57b","Fam57b",8.48421870843316,0.986522433866568,0.0316499594155708,0.445216270941295
"Ankrd53","Ankrd53",6.39403389536778,0.999186456900162,0.0119524422930468,0.445232296892938
"Angel2","Angel2",10.355461221614,0.882126500026831,0.0119539980937811,0.445240895226405
"Nphs2","Nphs2",6.4446008137115,0.998936862552225,0.0119541736503659,0.445241865464137
"Tcfl5","Tcfl5",6.50937914891469,0.998596346776842,0.0119548864561193,0.445245804887027
"Gm15350","Gm15350",6.76950729143624,0.996864291157319,0.011957171325631,0.445258432581443
"Sync","Sync",6.64529816394863,0.997783580185777,0.0119600008261623,0.445274070342708
"Gm19434","Gm19434",6.24982454861618,0.999872634643377,0.0119607489687557,0.445278205106217
"Krt6a","Krt6a",6.35931031689044,0.999363909432819,0.0119629046348212,0.445290118870207
"Slc6a8","Slc6a8",9.59823864235151,0.940468615723332,0.0316319137354043,0.44531600374686
"Batf","Batf",8.61139372584558,0.982424412409716,0.0316315486955091,0.445318021243426
"Gm16063","Gm16063",8.41827429388054,0.988517324876639,0.0316286966944127,0.445333783685525
"Tnfrsf12a","Tnfrsf12a",9.50600998525763,0.944714391902853,0.0316255173439753,0.44535135542411
"Taf12","Taf12",9.58890198640921,0.921250736603114,0.0119748443891989,0.445356107450808
"Trappc9","Trappc9",10.0113670446817,0.899966697899775,0.0119756199919713,0.445360394101099
"C920009B18Rik","C920009B18Rik",8.03946743827853,0.999042784439442,0.0316212181871027,0.445375116316477
"Zfand1","Zfand1",8.58908931290962,0.963506923515367,0.0119787439727255,0.445377659979524
"Ptk7","Ptk7",9.8812669424939,0.926254789251739,0.0316192931468268,0.445385755832462
"Antxrl","Antxrl",6.50937914891469,0.998622129754529,0.0119806694338064,0.445388301830669
"Ankrd34b","Ankrd34b",6.34163000932991,0.999465969460129,0.0119812477958416,0.445391498393584
"1700066B19Rik","1700066B19Rik",6.61618123133188,0.99799647858228,0.0119836162617005,0.445404588761017
"Irx2","Irx2",8.22448410023199,0.994114382626634,0.0316157993068614,0.445405066056796
"Sapcd1","Sapcd1",6.4446008137115,0.998966584119423,0.0119838952175632,0.445406130537102
"Ttbk1","Ttbk1",6.87159726561385,0.995979153422886,0.0119846899896492,0.445410523210004
"Zmym6","Zmym6",10.1612578770494,0.912128680366047,0.0316117837923272,0.445427259702237
"Rhbdl2","Rhbdl2",8.2001629739997,0.994785814186497,0.031610365748554,0.445435097234527
"Neurog2","Neurog2",6.30560578958543,0.999643142226605,0.0119897924170784,0.445438724277887
"4930471C04Rik","4930471C04Rik",6.30560578958543,0.999645256755063,0.0119919069455371,0.445450411337495
"Olfr1508","Olfr1508",6.26865895502767,0.999819109396419,0.0119944017542741,0.445464200278099
"Sorbs2","Sorbs2",11.6790841837411,0.810662989495975,0.0119972858471242,0.44548014089492
"Gm9159","Gm9159",6.75622271284729,0.997012164579045,0.0119976420355411,0.445482109583518
"Card14","Card14",6.50937914891469,0.998640412024288,0.0119989517035658,0.445489348259739
"Pou3f4","Pou3f4",8.21965256510381,0.994233829191411,0.0316003741813266,0.445490321261608
"Sp5","Sp5",7.34961297182452,0.989985869730088,0.0120052511607645,0.445524166291998
"Dntt","Dntt",6.70182625841205,0.997439055551249,0.0120091544037835,0.445545740304692
"Fam222b","Fam222b",9.7765975264921,0.91202902320645,0.0120123606603787,0.445563462053252
"Lypd3","Lypd3",6.24982454861618,0.999924651083141,0.0120127654085193,0.445565699200953
"Tada3","Tada3",9.6386169183243,0.918918973981608,0.0120130457071367,0.445567248484954
"Rbbp8nl","Rbbp8nl",6.49345520092618,0.998742887389176,0.0120151830820602,0.445579062344279
"Olfr1133","Olfr1133",6.30560578958543,0.99966965013885,0.012016300329324,0.445585237696561
"Insm2","Insm2",6.55612281784117,0.99839768332354,0.0120197860935736,0.445604504619561
"Tnks2","Tnks2",11.7121400517892,0.828347922114094,0.0315796984570014,0.445604600661682
"Gm6567","Gm6567",8.24365004189697,0.993538416868197,0.0315769228678284,0.445619942314494
"Apol11a","Apol11a",6.26865895502767,0.999847373553229,0.0120226659110837,0.44562042237993
"Pllp","Pllp",11.2871929158256,0.832736739709315,0.0120242975716501,0.445629441178464
"Gm10814","Gm10814",6.58646452588639,0.998222259816516,0.0120247488361178,0.445631935491012
"Ipo8","Ipo8",10.1345546681629,0.893903850591209,0.0120249855569736,0.445633243939231
"Chrdl2","Chrdl2",6.35931031689044,0.999426715933266,0.0120257111352681,0.445637254496296
"Ugt1a6a","Ugt1a6a",6.80864246791806,0.996601838069797,0.0120257242571639,0.445637327026234
"Xlr3c","Xlr3c",6.26865895502767,0.999851468971868,0.0120267613297235,0.445643059344613
"Wtip","Wtip",9.32215349837831,0.933705843128915,0.0120296190311406,0.445658855071898
"Map3k15","Map3k15",8.13493964349298,0.996535911594558,0.0315686423215662,0.445665712275618
"Hmx3","Hmx3",6.30560578958543,0.999690556895797,0.0120372070862709,0.445700797888175
"Mstn","Mstn",6.24982454861618,0.999949682822075,0.0120377971474535,0.445704059464511
"Rims1.1","Rims1.1",6.68790052248075,0.997569503799593,0.0120392130981682,0.44571188617863
"Fut7","Fut7",6.26865895502767,0.999867945197257,0.0120432375551121,0.445734131612179
"Rin2","Rin2",10.6101943629927,0.888166265013558,0.0315508380942617,0.445764125963104
"Hspb9","Hspb9",6.61618123133188,0.998063500106811,0.0120506377862314,0.445775037291172
"2610028H24Rik","2610028H24Rik",6.54070926267143,0.998519805337744,0.0120531796360134,0.445789087808687
"Lsm14b","Lsm14b",8.75522142070237,0.977366366412531,0.0315433067135458,0.44580575702346
"Nkx2-9","Nkx2-9",6.34163000932991,0.999544332637175,0.012059610972888,0.445824638447752
"Ifna11","Ifna11",6.32373033752135,0.999629145458423,0.0120603625645371,0.445828793065495
"Rtkn2","Rtkn2",8.26256470208851,0.992964860764038,0.0315367860127791,0.445841801851404
"Olfr1148","Olfr1148",6.28725064325462,0.999804201929641,0.0120656060479668,0.445857777945366
"4930597G03Rik","4930597G03Rik",6.26865895502767,0.999891229585553,0.012066521943408,0.44586284085352
"Rbmx","Rbmx",10.9752031240454,0.849693354974614,0.0120682643422032,0.445872472550537
"1700026F02Rik","1700026F02Rik",6.28725064325462,0.999807700012019,0.0120691041303441,0.445877114774138
"Fcho1","Fcho1",8.4801843236987,0.986525565497584,0.031527929209597,0.445890760794998
"Fam181a","Fam181a",8.26256470208851,0.992952826127068,0.031524751375809,0.445908327535912
"Gpank1","Gpank1",8.69731512171625,0.959948936090031,0.0120753331858571,0.445911548295619
"Snap47","Snap47",10.3152627991812,0.884433334708792,0.012080564870383,0.445940468777157
"Olfr71","Olfr71",6.30560578958543,0.999734914379712,0.0120815645701853,0.445945995098707
"Tmem190","Tmem190",6.65963918701565,0.997810986782936,0.0120838871925754,0.445958834551773
"Gm9079","Gm9079",8.11426290059405,0.997043860018628,0.0315153988704865,0.44596002784697
"Sema3f","Sema3f",8.31333656165215,0.991493555096683,0.0315151275148076,0.445961527905066
"Lyrm5","Lyrm5",10.2421022773143,0.907796121922216,0.0315130578692205,0.445972968961085
"Tmem200a","Tmem200a",8.05582470013486,0.998537020285177,0.0315097215187441,0.445991412490231
"Zfp97","Zfp97",8.01178633120661,0.98015950501572,0.0120945642823779,0.446017858216905
"Gprc5b","Gprc5b",9.93972612079014,0.923134036541431,0.0315040426610766,0.446022805796837
"Prrt3","Prrt3",8.40556697413807,0.96937074135129,0.0121005775921377,0.446051100721317
"Il6ra","Il6ra",9.04739660751998,0.946338967309834,0.0121090869442964,0.446098142381267
"Gm16596","Gm16596",8.2950801327646,0.991984814048707,0.0314820159601663,0.44614457485445
"Tmem207","Tmem207",6.28725064325462,0.999857536622379,0.0121189407407044,0.44615261738683
"Tmprss3","Tmprss3",6.46107011403305,0.999018336637008,0.0121201045359776,0.446159051294415
"Narf","Narf",9.78643300401927,0.930992879898932,0.0314789673237121,0.446161428872188
"Ahsg","Ahsg",6.34163000932991,0.999609233805184,0.0121245121408966,0.446183418357003
"Kctd16","Kctd16",6.37677657188298,0.999442145453714,0.0121246631770622,0.446184253350984
"Hcn3","Hcn3",8.14516793901839,0.996162925649184,0.0314745758278723,0.446185706896517
"Selp","Selp",6.64529816394863,0.997948595242368,0.0121250158827533,0.446186203263233
"Camsap3","Camsap3",8.17542479858969,0.995331611999057,0.0314727426791848,0.446195841368274
"Gm4763","Gm4763",6.30560578958543,0.999785238742931,0.0121318889334046,0.446224200771051
"Khdrbs2","Khdrbs2",6.42794133250948,0.999199843373597,0.0121331091646973,0.446230946844271
"Celf5","Celf5",6.80864246791806,0.996712328767123,0.0121362149544906,0.44624811733576
"Gm1110","Gm1110",6.54070926267143,0.998604358122054,0.0121377324203231,0.446256506747067
"Bcl2l14","Bcl2l14",6.32373033752135,0.999706586894979,0.0121378040010933,0.446256902486735
"Acot1","Acot1",8.07734982962161,0.978633649565735,0.012141700224064,0.446278443129005
"Oosp2","Oosp2",6.35931031689044,0.999543008022748,0.01214200322475,0.446280118303994
"1700063D05Rik","1700063D05Rik",8.19524915780218,0.99476789955659,0.0314563071386531,0.446286706009812
"Diablo","Diablo",11.2975468180614,0.851596882618119,0.0314557999472033,0.446289510085951
"Wnt11","Wnt11",6.64529816394863,0.997970316559877,0.0121467372002623,0.446306290769818
"Atp10b","Atp10b",8.17042585027251,0.995446476062967,0.0314500916990236,0.446321069088874
"Aspdh","Aspdh",6.49345520092618,0.998877514496385,0.0121498101892694,0.446323280357602
"4933439K11Rik","4933439K11Rik",6.71561885907482,0.997479216265421,0.0121510639665418,0.446330212125325
"Nobox","Nobox",8.01736520529273,0.999385411612486,0.0314477767823187,0.446333867589217
"Dbh","Dbh",6.52512925120397,0.998708151382824,0.012153693409789,0.446344749601009
"Brpf1","Brpf1",9.68317008335234,0.936167139687576,0.0314435887331558,0.44635702223551
"Grm8","Grm8",8.0666274090952,0.998202210517727,0.0314412047549304,0.446370202719451
"Apof","Apof",6.79571500650173,0.996848484848485,0.0121605563335342,0.446382693177245
"Vps41","Vps41",10.5671004689611,0.890259680532698,0.0314321005325306,0.446420538479801
"Ddi1","Ddi1",6.46107011403305,0.999066028784198,0.0121677966831675,0.446422723989293
"Mmp13","Mmp13",6.30560578958543,0.99983114992722,0.0121778001176935,0.446478032383403
"Ubn1","Ubn1",10.0417960232317,0.898650956632772,0.0121806225562918,0.446493637666806
"Olfr814","Olfr814",6.32373033752135,0.999754053104452,0.0121852702105667,0.446519334761434
"Sowahd","Sowahd",6.32373033752135,0.999754053104452,0.0121852702105667,0.446519334761434
"Gsr","Gsr",9.58515033940912,0.921642779857163,0.012191234016462,0.446552309247988
"Hist2h2ac","Hist2h2ac",7.16087986183931,0.992585666581043,0.0121912858480816,0.44655259583188
"Pla2g4c","Pla2g4c",8.08799314636232,0.997628002046189,0.0314078753166379,0.446554479949168
"Art4","Art4",8.13493964349298,0.996371818699224,0.0314045494262319,0.446572869308025
"Prl3c1","Prl3c1",6.39403389536778,0.999430347377946,0.012196332770831,0.446580501070134
"Dtx1","Dtx1",8.97470137939814,0.968731029282346,0.0313984404316588,0.446606647176571
"Vps51","Vps51",9.94997257750418,0.903315311230872,0.0122096387984412,0.446654073479942
"Nid1","Nid1",12.0396387858375,0.809065990277098,0.0313890537159208,0.446658548984282
"Ipo13","Ipo13",9.86897684545916,0.926655915096356,0.0313869380110512,0.446670247441458
"Ace3","Ace3",6.28725064325462,0.999951479864144,0.0122128839824689,0.446672017206167
"Shox2","Shox2",6.46107011403305,0.999113169331821,0.0122149372307904,0.446683370370875
"Prkag3","Prkag3",6.4110872267986,0.999372144970117,0.0122216728689741,0.446720614497065
"Olfr455","Olfr455",6.34163000932991,0.999706586894979,0.0122218652306918,0.446721678151375
"Setd8","Setd8",9.212131561563,0.958185364635132,0.0313774572929053,0.446722670150484
"Reep2","Reep2",8.83951875263065,0.974083568223119,0.0313761035404605,0.446730155668963
"Phactr3","Phactr3",8.99746178111285,0.96774942015804,0.0313739513154686,0.446742056347633
"Cops2","Cops2",10.7031249307843,0.883240139442256,0.0313738051062636,0.446742864809814
"Otc","Otc",6.4110872267986,0.999377001455604,0.0122265293544617,0.446747468303263
"Ermp1","Ermp1",9.86897684545916,0.926641558138353,0.031372581053048,0.446749633207211
"Bdkrb2","Bdkrb2",6.52512925120397,0.998783462024157,0.0122290040511224,0.446761152165974
"Foxp3","Foxp3",8.20994068029019,0.994273719465749,0.0313697765650147,0.446765140671139
"Speer6-ps1","Speer6-ps1",6.39403389536778,0.999464337700146,0.0122303230930308,0.446768445848778
"Doc2g","Doc2g",8.35799178363106,0.990043341631637,0.0313633067320301,0.446800916032332
"Acsf3","Acsf3",8.82049810743162,0.974786747525201,0.0313621620958225,0.446807245417577
"Lbh","Lbh",10.6618671502729,0.885343690140114,0.0313615010092243,0.446810900971018
"Magea6","Magea6",6.34163000932991,0.999723539945336,0.0122388182810492,0.446815420683542
"Gm16702","Gm16702",6.88386515450979,0.996113129496166,0.0122395582552077,0.446819512466322
"Arhgap17","Arhgap17",10.4147909238803,0.879190405969629,0.0122405254136914,0.446824860502737
"Prss16","Prss16",6.37677657188298,0.999560154420606,0.0122426721439544,0.446836731178776
"Gm15915","Gm15915",6.78267065867701,0.997045662838967,0.0122474030601391,0.446862891677522
"Fcnb","Fcnb",6.39403389536778,0.999490538573508,0.0122565239663933,0.446913328111895
"Sbk2","Sbk2",6.49345520092618,0.998985555928787,0.0122578516216719,0.446920669800276
"Cd209b","Cd209b",6.34163000932991,0.999744922714355,0.0122602010500681,0.446933661749781
"Ccnyl1","Ccnyl1",8.64060646862391,0.962076623458815,0.0122605114264037,0.446935378083717
"Olfr33","Olfr33",8.02292258905563,0.999145808925338,0.0313361633120428,0.446951012049026
"A730020E08Rik","A730020E08Rik",6.4446008137115,0.999246802316578,0.0122641134147189,0.446955296604021
"BC049635","BC049635",8.0503928599799,0.998482096853505,0.0313226866353723,0.44702553737239
"Tspan12","Tspan12",11.3225478697675,0.831040124173985,0.0122812557729882,0.447050093417191
"Myadml2","Myadml2",8.04494049127973,0.99860883553959,0.0313180030718413,0.447051437674083
"Ccdc158","Ccdc158",6.58646452588639,0.998480783406862,0.0122832724264634,0.447061245659543
"Aebp2","Aebp2",9.74163551569763,0.933106512983638,0.0313120382784301,0.447084423557386
"Gm15800","Gm15800",10.5765788227499,0.889647546981725,0.0313108831508193,0.447090811566886
"Cd180","Cd180",8.0503928599799,0.9984696247727,0.0313102145545673,0.447094508999459
"Zfp1","Zfp1",8.977566144122,0.968522233482423,0.0313093473765457,0.447099304624373
"Slc10a1","Slc10a1",7.3931759143488,0.989755119120271,0.0122905297268066,0.447101379411645
"4932443I19Rik","4932443I19Rik",6.68790052248075,0.997823223370372,0.0122929326689474,0.447114668092854
"Carhsp1","Carhsp1",10.1125698256508,0.895277937462623,0.0122943709945552,0.447122622307986
"Col2a1","Col2a1",6.75622271284729,0.997309749058509,0.0122952265150056,0.44712735350945
"Trip12","Trip12",11.034179942503,0.846772347890094,0.012298090444649,0.447143191675513
"Rnf166","Rnf166",9.7075316929376,0.91580931755582,0.0122984287079893,0.447145062352368
"Gm19303","Gm19303",6.4446008137115,0.999281901989326,0.0122992130874662,0.447149400162261
"Cldn3","Cldn3",6.37677657188298,0.999619303549435,0.0123018212727826,0.447163824108906
"Lmntd2","Lmntd2",7.99491908871511,0.9997384131806,0.031295640622176,0.447175106064914
"Lax1","Lax1",8.02292258905563,0.999103975455203,0.0312943298419078,0.447182355076323
"Cyp2d12","Cyp2d12",6.37677657188298,0.999623035867577,0.0123055535909254,0.447184464925513
"Lce3d","Lce3d",6.35931031689044,0.999706871455102,0.0123058666571041,0.447186196280024
"Rbbp9","Rbbp9",10.3299084313827,0.88386571753874,0.0123063027804671,0.447188608181176
"1700019M22Rik","1700019M22Rik",6.34163000932991,0.999796452112993,0.0123117304487058,0.447218625079248
"Vtcn1","Vtcn1",6.34163000932991,0.999800211205297,0.0123154895410104,0.447239414347764
"4930511M06Rik","4930511M06Rik",8.02845864742548,0.998962902938053,0.0312819310905459,0.447250924794615
"Hcn1","Hcn1",6.49345520092618,0.999046848886732,0.012319144579617,0.447259628297141
"Myot","Myot",6.34163000932991,0.999807700012019,0.0123229783477319,0.447280830845458
"Grhl2","Grhl2",6.68790052248075,0.997853351565142,0.0123230608637173,0.447281287199485
"Slc22a3","Slc22a3",6.52512925120397,0.998878418754309,0.0123239607812745,0.447286264191194
"Pla2g10","Pla2g10",6.63081315229913,0.998243060343727,0.0123242392866284,0.447287804466011
"Gm5741","Gm5741",6.61618123133188,0.998345041453073,0.0123321791324933,0.447331716145175
"Naga","Naga",10.0955288901699,0.896161144590936,0.0123325708606495,0.4473338826323
"Vax2","Vax2",6.4446008137115,0.999317483422287,0.0123347945204275,0.447346180808643
"2010016I18Rik","2010016I18Rik",6.37677657188298,0.999657504923367,0.0123400226467147,0.447375095691708
"B3gnt1","B3gnt1",10.8313864235744,0.85755435883399,0.0123401374964884,0.447375730887572
"Depdc1b","Depdc1b",8.17542479858969,0.995117684669264,0.0312588153493923,0.447378767671107
"Erich3","Erich3",6.78267065867701,0.99714082475449,0.0123425649756622,0.447389156498327
"Bglap","Bglap",7.98356369722332,0.999947663673683,0.0312563921282815,0.447392169745438
"Treml4","Treml4",6.54070926267143,0.99881403180844,0.0123474061067099,0.44741593142544
"Zdhhc5","Zdhhc5",10.1825185042622,0.891765700031606,0.0123474538927199,0.447416195717545
"Gsta3","Gsta3",8.14006285569821,0.996079276542538,0.031251624031683,0.447418540764448
"Rhobtb1","Rhobtb1",10.4808911559289,0.875731693714607,0.0123489620626308,0.447424537028622
"Lemd2","Lemd2",9.41383945237927,0.929724788400156,0.0123497408139364,0.447428844116686
"Trim37","Trim37",10.1216630173662,0.913777123522712,0.0312485545044873,0.447435517590486
"Crtac1","Crtac1",8.29047969825131,0.991882283376365,0.0312479117615481,0.447439072461254
"Apmap","Apmap",10.4788707157962,0.894737456208205,0.0312464000533313,0.447447433405759
"Retnlg","Retnlg",6.42794133250948,0.999420346110302,0.0123536119014032,0.447450254271817
"Prdm16","Prdm16",10.1112661069276,0.914291990567693,0.0312434186108779,0.447463923213839
"Mir6387","Mir6387",6.35931031689044,0.999760253446357,0.0123592486483586,0.447481430184965
"Opn1mw","Opn1mw",6.50937914891469,0.999006938133132,0.0123654778124099,0.447515883036292
