"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Nadk2","Nadk2",3.01792190799726,0.806523894233789,-0.0237024763980129,0.274579458784451
"Camta1","Camta1",5.17392693199981,0.704845941969543,0.0775563728431856,0.274581592886397
"Slc2a6","Slc2a6",3.18586654531133,0.891070232536201,0.0775313306738238,0.274680389216449
"Tmem167b","Tmem167b",2.82781902461732,0.826029522079947,-0.0236701294820044,0.274707076603408
"Coa4","Coa4",1.63226821549951,0.927082995987838,-0.0236468816874283,0.274798813851005
"Pfdn2","Pfdn2",3.47248777146274,0.762496534976243,-0.0236440750679726,0.274809889968038
"Ngrn","Ngrn",2.82781902461732,0.826058995787507,-0.0236406557744443,0.274823384255555
"Oxr1","Oxr1",4.86294724802092,0.73212651599467,0.0774725468926226,0.27491237175539
"Nars2","Nars2",1.63226821549951,0.927120903626139,-0.0236089740491268,0.274948432138605
"Zfp938","Zfp938",4.00898878322726,0.811293720727441,0.0774432713294707,0.275027939957461
"Tmem168","Tmem168",3.01792190799726,0.907658330807843,0.0774319601760409,0.27507259827125
"Rwdd2a","Rwdd2a",3.91647664443772,0.820249781849913,0.0774294510474161,0.275082505212107
"Sertad2","Sertad2",2.35049724708413,0.874631871727749,-0.0235290593754074,0.275263980135814
"Zdhhc5","Zdhhc5",3.18586654531133,0.890902834107613,0.0773639322452352,0.275341259160088
"Rpl23a","Rpl23a",4.5298209465287,0.661304096885863,-0.0235032285773061,0.275366012736833
"Atr","Atr",2.03562390973072,0.904897663740236,-0.0234890998291222,0.275421829683658
"Vamp5","Vamp5",2.35049724708413,0.975502368486662,0.0773414373835056,0.275430125917485
"Smo","Smo",2.82781902461732,0.92703891115076,0.0773392595888091,0.275438730122608
"Zfp955b","Zfp955b",2.60880924267552,0.848482263662568,-0.0234796769096477,0.275459058906102
"Gldn","Gldn",2.35049724708413,0.975481619095873,0.0773206879927174,0.275512109638413
"Tmem8","Tmem8",1.63226821549951,0.927266229473045,-0.0234636482022212,0.275522392769847
"Tspyl5","Tspyl5",3.59693514238723,0.851528834737928,0.0773179366932677,0.275522981305347
"Zkscan3","Zkscan3",3.01792190799726,0.80676473032494,-0.0234616403068626,0.275530327025444
"Plekha3","Plekha3",2.35049724708413,0.874721116928447,-0.0234398141747093,0.275616580856279
"Ano3","Ano3",2.35049724708413,0.975450843513671,0.0772899124105146,0.275633730331478
"Dock4","Dock4",2.35049724708413,0.874725488513146,-0.0234354425900098,0.275633858345169
"Gm10941","Gm10941",2.35049724708413,0.975438466203755,0.0772775351005992,0.275682651129216
"Gm4285","Gm4285",2.35049724708413,0.975437916101092,0.0772769849979362,0.275684825485956
"0610009O20Rik","0610009O20Rik",1.63226821549951,0.927307655884303,-0.0234222217909633,0.275686113165553
"Ntpcr","Ntpcr",2.03562390973072,0.9049872297027,-0.0233995338666577,0.275775797868398
"Asb11","Asb11",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Serpina7","Serpina7",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Pramel3","Pramel3",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Taf7l","Taf7l",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Nox1","Nox1",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Tmem28","Tmem28",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"5430427O19Rik","5430427O19Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Opn1mw","Opn1mw",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm4907","Gm4907",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Ppp1r2-ps7","Ppp1r2-ps7",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm14476-loc6","Gm14476-loc6",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Ccr3","Ccr3",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Snora62","Snora62",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gadl1","Gadl1",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Cldn18","Cldn18",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Mmp8","Mmp8",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"1700008F21Rik","1700008F21Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Snord71","Snord71",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Ces2g","Ces2g",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Slc6a2","Slc6a2",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm6531","Gm6531",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Mir27a","Mir27a",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Ucp1","Ucp1",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"0610038B21Rik","0610038B21Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Sh2d4a","Sh2d4a",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Tktl2","Tktl2",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Aadat","Aadat",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm16793","Gm16793",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"B930018H19Rik","B930018H19Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Defb10","Defb10",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"1810033B17Rik","1810033B17Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"C330021F23Rik","C330021F23Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Ifitm6","Ifitm6",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"5430419D17Rik","5430419D17Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Ctf2","Ctf2",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Pdzd9","Pdzd9",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Olfr470","Olfr470",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm5901","Gm5901",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Kcne3","Kcne3",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Mesp2","Mesp2",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"4833412C05Rik","4833412C05Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Snord116l1-loc9","Snord116l1-loc9",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Snord116-loc5","Snord116-loc5",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Tph1","Tph1",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Klk11","Klk11",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm5114","Gm5114",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Tdrd12","Tdrd12",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Rsph6a","Rsph6a",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Vmn2r52","Vmn2r52",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Vmn2r46-loc1","Vmn2r46-loc1",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Vmn2r40","Vmn2r40",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm10415","Gm10415",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Vmn2r19","Vmn2r19",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"2510049J12Rik","2510049J12Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Vmn1r24","Vmn1r24",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"4930599N23Rik","4930599N23Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Hyal6","Hyal6",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Wnt16","Wnt16",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"AU018829-loc1","AU018829-loc1",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm6408","Gm6408",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Kpna7","Kpna7",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Tmem184a","Tmem184a",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Ube2d2b","Ube2d2b",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Lpcat2b","Lpcat2b",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Otop1","Otop1",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm6455","Gm6455",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Tnfrsf18","Tnfrsf18",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Fv1","Fv1",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm13247","Gm13247",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm13242","Gm13242",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm13043","Gm13043",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Pax7","Pax7",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Kncn","Kncn",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"4930456L15Rik","4930456L15Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Orm1","Orm1",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Mup20","Mup20",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Txndc8","Txndc8",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm12530","Gm12530",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"1700022I11Rik","1700022I11Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Psrc1","Psrc1",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Kcna10","Kcna10",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Adora3","Adora3",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Lce1j","Lce1j",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Rxfp4","Rxfp4",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Ttc24","Ttc24",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Cd5l","Cd5l",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"1700125G22Rik","1700125G22Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm14393","Gm14393",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Tfap2c","Tfap2c",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"1700060C20Rik","1700060C20Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Bpifa5","Bpifa5",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Bpifb3","Bpifb3",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Sstr4","Sstr4",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm14085","Gm14085",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Tgm5","Tgm5",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Slc5a12","Slc5a12",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"4921507L20Rik","4921507L20Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Ppp1r1c","Ppp1r1c",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Prrx2","Prrx2",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Ntng2","Ntng2",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"4931423N10Rik","4931423N10Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"BC061194","BC061194",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"E030013I19Rik","E030013I19Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"E330013P04Rik","E330013P04Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Ins1","Ins1",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Dntt","Dntt",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Dmrt1","Dmrt1",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"4930524O05Rik","4930524O05Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gpr152","Gpr152",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Skor2","Skor2",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"B430212C06Rik","B430212C06Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"A530050N04Rik","A530050N04Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Slc27a6","Slc27a6",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm19466","Gm19466",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Pcdhga1","Pcdhga1",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Mir1949","Mir1949",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Dsg1c","Dsg1c",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"4930545E07Rik","4930545E07Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gpr111","Gpr111",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Trim40","Trim40",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Psors1c2","Psors1c2",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"AU023871","AU023871",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Actl9","Actl9",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Mslnl","Mslnl",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Cldn6","Cldn6",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Mrgprh","Mrgprh",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"1700110C19Rik","1700110C19Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Kcne2","Kcne2",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Krtap13-1","Krtap13-1",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm16863","Gm16863",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Snord66","Snord66",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Rimbp3","Rimbp3",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Rmi2","Rmi2",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"1700123O21Rik","1700123O21Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"4930562C15Rik","4930562C15Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Hoxc13","Hoxc13",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"C1ql4","C1ql4",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Arhgap8","Arhgap8",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Mei1","Mei1",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm19782","Gm19782",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm19510","Gm19510",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm15941","Gm15941",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"BC048602","BC048602",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"2410012E07Rik","2410012E07Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Fgf17","Fgf17",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Mir320","Mir320",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Adam28","Adam28",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Mir3078","Mir3078",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Mir16-1","Mir16-1",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Arl11","Arl11",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Rnase10","Rnase10",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Il3ra","Il3ra",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm5795-loc3","Gm5795-loc3",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Cdc20b","Cdc20b",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Naip1","Naip1",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"6430562O15Rik","6430562O15Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Tmem174","Tmem174",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Mir9-2","Mir9-2",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"4933433G19Rik","4933433G19Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm5084","Gm5084",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"4921525O09Rik","4921525O09Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Fam50b","Fam50b",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Aoah","Aoah",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"1700024F13Rik","1700024F13Rik",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Tex22","Tex22",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Mir1193","Mir1193",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Mir1188","Mir1188",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
"Gm805","Gm805",0.137503523749935,0.998603839441536,-0.02338993668099,0.275813739578242
