"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Cyb5d1","Cyb5d1",0.137503523749935,0.969026548672566,-0.0308884123905994,0.283536666248256
"Slc25a35","Slc25a35",0.137503523749935,0.969026548672566,-0.0308884123905994,0.283536666248256
"Irf1","Irf1",0.137503523749935,0.969026548672566,-0.0308884123905994,0.283536666248256
"Ikzf4","Ikzf4",0.137503523749935,0.969026548672566,-0.0308884123905994,0.283536666248256
"Myl6b","Myl6b",0.137503523749935,0.969026548672566,-0.0308884123905994,0.283536666248256
"Zbtb39","Zbtb39",0.137503523749935,0.969026548672566,-0.0308884123905994,0.283536666248256
"BC025920","BC025920",0.137503523749935,0.969026548672566,-0.0308884123905994,0.283536666248256
"Gzmm","Gzmm",0.137503523749935,0.969026548672566,-0.0308884123905994,0.283536666248256
"2210417K05Rik","2210417K05Rik",0.137503523749935,0.969026548672566,-0.0308884123905994,0.283536666248256
"Bend3","Bend3",0.137503523749935,0.969026548672566,-0.0308884123905994,0.283536666248256
"Gpr6","Gpr6",0.137503523749935,0.969026548672566,-0.0308884123905994,0.283536666248256
"Oprm1","Oprm1",0.137503523749935,0.969026548672566,-0.0308884123905994,0.283536666248256
"Tmem184c","Tmem184c",3.33628338786443,0.600758533501896,0.0869842070134423,0.283601640691724
"Cdkl1","Cdkl1",1.63226821549951,0.773561946902655,-0.0308547204333072,0.283647470785722
"B3galt2","B3galt2",1.63226821549951,0.773561946902655,-0.0308547204333072,0.283647470785722
"Morn4","Morn4",1.63226821549951,0.773573390296002,-0.0308432770399596,0.283685110002357
"Dennd4a","Dennd4a",1.63226821549951,0.773589242615791,-0.0308274247201707,0.283737254860458
"Ppat","Ppat",2.03562390973072,0.697798581145323,-0.0308229732710137,0.283751898349345
"Dffb","Dffb",1.63226821549951,0.891347099311701,0.0869304319757389,0.283778522802077
"Exoc6","Exoc6",1.63226821549951,0.891347099311701,0.0869304319757389,0.283778522802077
"Manbal","Manbal",2.03562390973072,0.697841244301421,-0.0307803101149153,0.283892261435966
"Ints3","Ints3",2.03562390973072,0.815511307767945,0.0868897533516083,0.283912361991728
"Chchd7","Chchd7",2.35049724708413,0.758906285454958,0.0868848116779262,0.283928622947427
"Mtfr1l","Mtfr1l",2.82781902461732,0.564946752662367,-0.0307564524059739,0.283970768512633
"Zmat2","Zmat2",3.71149490665009,0.426883053241475,-0.0307318342125021,0.284051788957168
"Vash1","Vash1",1.63226821549951,0.773685580426861,-0.0307310869091011,0.28405424856538
"En2","En2",1.63226821549951,0.773689967187034,-0.0307267001489282,0.284068686964635
"Selrc1","Selrc1",1.63226821549951,0.773689967187034,-0.0307267001489282,0.284068686964635
"Ap5z1","Ap5z1",1.0703893278914,0.848954143201931,-0.0307123126453643,0.284116043856758
"1600012H06Rik","1600012H06Rik",1.0703893278914,0.848954143201931,-0.0307123126453643,0.284116043856758
"Kbtbd7","Kbtbd7",1.63226821549951,0.773775395737255,-0.0306412715987067,0.2843499328908
"Zcchc10","Zcchc10",1.63226821549951,0.773775395737255,-0.0306412715987067,0.2843499328908
"Snhg5","Snhg5",2.35049724708413,0.758761061946903,0.0867395881698708,0.284406690922922
"Sh3bgrl3","Sh3bgrl3",4.00898878322726,0.502928001748061,0.0866823328111437,0.284595278136282
"Nipsnap1","Nipsnap1",3.59693514238723,0.443721441378911,-0.0305380040871187,0.284690085389383
"Galnt2","Galnt2",2.03562390973072,0.698084027837443,-0.0305375265788935,0.284691658703125
